niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.1100e+02,1.0000e+00,1.7591e+01,-1.6139e+05,-1.6139e+05,-2.2178e-01,-1.6139e+05,1.1935e-01,7.1295e+00,1.1305e+05,9.2813e+02,-2.6981e-01,-6.9126e-01,3.5608e+00,2.7393e+00
1.1200e+02,2.0000e+00,1.7694e+01,-1.6138e+05,-1.6139e+05,-2.2378e-01,-1.6139e+05,1.1910e-01,7.0991e+00,1.1300e+05,9.3104e+02,7.3525e-02,-9.4539e-01,2.9605e+00,1.5275e+00
1.1300e+02,1.0000e+00,1.7823e+01,-1.6136e+05,-1.6137e+05,-2.2577e-01,-1.6137e+05,1.1939e-01,7.1335e+00,1.1300e+05,9.3249e+02,-4.9827e-01,-4.7831e-01,4.0343e+00,3.5852e+00
1.1400e+02,2.0000e+00,1.7925e+01,-1.6133e+05,-1.6134e+05,-2.2777e-01,-1.6134e+05,1.1940e-01,7.1355e+00,1.1298e+05,9.3550e+02,-4.1449e-01,-4.3972e-01,4.0764e+00,3.5380e+00
1.1500e+02,1.0000e+00,1.8053e+01,-1.6132e+05,-1.6133e+05,-2.2977e-01,-1.6133e+05,1.1941e-01,7.1369e+00,1.1295e+05,9.3697e+02,-3.8352e-01,-3.5044e-01,4.9266e+00,5.5890e+00
1.1600e+02,1.0000e+00,1.8182e+01,-1.6132e+05,-1.6132e+05,-2.3177e-01,-1.6132e+05,1.1935e-01,7.1298e+00,1.1294e+05,9.3844e+02,-5.8994e-02,-8.6293e-01,3.2590e+00,2.4263e+00
1.1700e+02,2.0000e+00,1.8281e+01,-1.6129e+05,-1.6130e+05,-2.3377e-01,-1.6130e+05,1.1945e-01,7.1415e+00,1.1293e+05,9.4135e+02,-3.9844e-01,-9.9545e-01,3.1501e+00,2.3108e-01
1.1800e+02,2.0000e+00,1.8380e+01,-1.6127e+05,-1.6128e+05,-2.3576e-01,-1.6128e+05,1.1947e-01,7.1435e+00,1.1291e+05,9.4426e+02,2.4309e-01,-3.8463e-01,4.3429e+00,3.7321e+00
1.1900e+02,1.0000e+00,1.8507e+01,-1.6127e+05,-1.6128e+05,-2.3776e-01,-1.6128e+05,1.1780e-01,6.9451e+00,1.1289e+05,9.4574e+02,-1.1805e-01,-3.3895e-01,3.5213e+00,3.0303e+00
1.2000e+02,1.0000e+00,1.8634e+01,-1.6125e+05,-1.6126e+05,-2.3976e-01,-1.6126e+05,1.1950e-01,7.1475e+00,1.1289e+05,9.4725e+02,1.6133e-01,-2.3733e-01,2.8577e+00,6.8396e-01
1.2100e+02,1.0000e+00,1.8760e+01,-1.6124e+05,-1.6125e+05,-2.4176e-01,-1.6125e+05,1.1942e-01,7.1377e+00,1.1287e+05,9.4883e+02,6.3267e-02,-9.4407e-01,3.4746e+00,2.8359e+00
1.2200e+02,1.0000e+00,1.8885e+01,-1.6124e+05,-1.6125e+05,-2.4376e-01,-1.6125e+05,1.1297e-01,6.3871e+00,1.1286e+05,9.5036e+02,3.6127e-02,-3.2966e-01,3.5368e+00,3.1863e+00
1.2300e+02,1.0000e+00,1.9011e+01,-1.6118e+05,-1.6119e+05,-2.4575e-01,-1.6119e+05,1.1955e-01,7.1535e+00,1.1286e+05,9.5183e+02,-4.5067e-01,-2.1219e-01,3.0496e+00,1.4970e+00
1.2400e+02,1.0000e+00,1.9136e+01,-1.6117e+05,-1.6118e+05,-2.4775e-01,-1.6118e+05,1.1952e-01,7.1502e+00,1.1280e+05,9.5329e+02,-4.8035e-01,-4.9940e-01,3.1125e+00,1.8638e+00
1.2500e+02,1.0000e+00,1.9260e+01,-1.6117e+05,-1.6117e+05,-2.4975e-01,-1.6117e+05,1.1949e-01,7.1466e+00,1.1279e+05,9.5474e+02,-8.5648e-02,-7.2696e-01,4.8980e+00,5.3755e+00
1.2600e+02,1.0000e+00,1.9385e+01,-1.6116e+05,-1.6117e+05,-2.5175e-01,-1.6117e+05,1.1239e-01,6.3216e+00,1.1278e+05,9.5620e+02,2.7567e-02,-3.9320e-02,3.8597e+00,4.0122e+00
1.2700e+02,2.0000e+00,1.9479e+01,-1.6113e+05,-1.6114e+05,-2.5375e-01,-1.6114e+05,1.1962e-01,7.1615e+00,1.1278e+05,9.5912e+02,7.6023e-02,-8.0563e-01,4.4515e+00,3.2690e-01
1.2800e+02,1.0000e+00,1.9602e+01,-1.6110e+05,-1.6111e+05,-2.5574e-01,-1.6111e+05,1.1964e-01,7.1635e+00,1.1275e+05,9.6058e+02,5.5323e-02,-4.3570e-01,3.9834e+00,3.6976e+00
1.2900e+02,1.0000e+00,1.9725e+01,-1.6110e+05,-1.6111e+05,-2.5774e-01,-1.6111e+05,1.1269e-01,6.3555e+00,1.1272e+05,9.6207e+02,-4.9708e-01,-8.1571e-01,4.7119e+00,5.5234e+00
1.3000e+02,2.0000e+00,1.9817e+01,-1.6105e+05,-1.6106e+05,-2.5974e-01,-1.6106e+05,1.1967e-01,7.1675e+00,1.1272e+05,9.6508e+02,1.5223e-01,-1.6777e-01,4.1143e+00,4.4326e+00
1.3100e+02,1.0000e+00,1.9939e+01,-1.6103e+05,-1.6103e+05,-2.6174e-01,-1.6103e+05,1.1969e-01,7.1695e+00,1.1267e+05,9.6655e+02,2.0505e-01,-1.1974e-01,2.8326e+00,2.3675e-01
1.3200e+02,1.0000e+00,2.0061e+01,-1.6101e+05,-1.6102e+05,-2.6374e-01,-1.6102e+05,1.1970e-01,7.1715e+00,1.1265e+05,9.6803e+02,-4.1290e-01,-8.0270e-01,4.1171e+00,3.7014e+00
1.3300e+02,1.0000e+00,2.0182e+01,-1.6100e+05,-1.6100e+05,-2.6573e-01,-1.6100e+05,1.1972e-01,7.1735e+00,1.1263e+05,9.6949e+02,2.4837e-01,-5.9889e-01,4.5333e+00,4.5962e+00
1.3400e+02,1.0000e+00,2.0303e+01,-1.6097e+05,-1.6098e+05,-2.6773e-01,-1.6098e+05,1.1974e-01,7.1755e+00,1.1261e+05,9.7095e+02,2.0307e-01,-2.4378e-01,4.8116e+00,6.8913e+00
1.3500e+02,3.0000e+00,2.0362e+01,-1.6095e+05,-1.6096e+05,-2.6973e-01,-1.6096e+05,1.1975e-01,7.1775e+00,1.1259e+05,9.7533e+02,-1.6254e-01,-3.8167e-01,3.5896e+00,3.1953e+00
1.3600e+02,1.0000e+00,2.0482e+01,-1.6095e+05,-1.6096e+05,-2.7173e-01,-1.6096e+05,1.1053e-01,6.1146e+00,1.1257e+05,9.7677e+02,-2.3945e-01,-8.7143e-01,3.7252e+00,3.1911e+00
1.3700e+02,2.0000e+00,2.0571e+01,-1.6095e+05,-1.6095e+05,-2.7373e-01,-1.6095e+05,1.1971e-01,7.1725e+00,1.1257e+05,9.7970e+02,8.6848e-02,-6.8270e-01,4.2733e+00,4.1097e+00
1.3800e+02,1.0000e+00,2.0690e+01,-1.6094e+05,-1.6094e+05,-2.7572e-01,-1.6094e+05,1.1978e-01,7.1814e+00,1.1256e+05,9.8115e+02,-4.0555e-01,-2.8091e-01,3.4620e+00,3.1551e+00
1.3900e+02,2.0000e+00,2.0777e+01,-1.6093e+05,-1.6093e+05,-2.7772e-01,-1.6093e+05,1.1981e-01,7.1849e+00,1.1255e+05,9.8407e+02,-1.2877e-01,-1.9012e-01,4.8183e+00,5.1361e+00
1.4000e+02,1.0000e+00,2.0896e+01,-1.6092e+05,-1.6092e+05,-2.7972e-01,-1.6092e+05,1.1982e-01,7.1856e+00,1.1254e+05,9.8559e+02,-4.9085e-01,-5.4300e-01,4.7270e+00,6.7836e+00
1.4100e+02,1.0000e+00,2.1013e+01,-1.6092e+05,-1.6092e+05,-2.8172e-01,-1.6092e+05,1.1115e-01,6.1830e+00,1.1253e+05,9.8705e+02,9.2893e-02,-7.9185e-03,4.8352e+00,6.3565e+00
1.4200e+02,1.0000e+00,2.1131e+01,-1.6090e+05,-1.6090e+05,-2.8372e-01,-1.6090e+05,1.1987e-01,7.1915e+00,1.1253e+05,9.8859e+02,-3.9651e-01,-5.9719e-01,4.7252e+00,5.4180e+00
1.4300e+02,1.0000e+00,2.1248e+01,-1.6089e+05,-1.6090e+05,-2.8571e-01,-1.6090e+05,1.1945e-01,7.1412e+00,1.1251e+05,9.9007e+02,-4.5784e-01,-7.2181e-01,4.7468e+00,6.7234e+00
1.4400e+02,1.0000e+00,2.1365e+01,-1.6089e+05,-1.6089e+05,-2.8771e-01,-1.6089e+05,1.1950e-01,7.1470e+00,1.1251e+05,9.9154e+02,1.6892e-01,-1.8965e-01,4.8564e+00,7.6659e+00
1.4500e+02,1.0000e+00,2.1481e+01,-1.6086e+05,-1.6087e+05,-2.8971e-01,-1.6087e+05,1.1992e-01,7.1975e+00,1.1250e+05,9.9303e+02,-4.9873e-01,-5.5344e-01,3.0213e+00,7.4005e-01
1.4600e+02,1.0000e+00,2.1598e+01,-1.6086e+05,-1.6087e+05,-2.9171e-01,-1.6087e+05,1.1110e-01,6.1780e+00,1.1248e+05,9.9448e+02,-1.7233e-01,-3.8785e-01,4.6728e+00,5.0433e+00
1.4700e+02,3.0000e+00,2.1649e+01,-1.6084e+05,-1.6085e+05,-2.9371e-01,-1.6085e+05,1.1995e-01,7.2015e+00,1.1248e+05,9.9886e+02,-7.0506e-02,-8.7934e-01,4.9999e+00,7.9793e+00
1.4800e+02,1.0000e+00,2.1765e+01,-1.6083e+05,-1.6084e+05,-2.9570e-01,-1.6084e+05,1.1997e-01,7.2034e+00,1.1246e+05,1.0003e+03,1.4795e-01,-1.0123e-01,4.4015e+00,5.2577e+00
1.4900e+02,1.0000e+00,2.1880e+01,-1.6083e+05,-1.6083e+05,-2.9770e-01,-1.6083e+05,1.1363e-01,6.4625e+00,1.1245e+05,1.0018e+03,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00
1.5000e+02,1.0000e+00,2.1994e+01,-1.6082e+05,-1.6082e+05,-2.9970e-01,-1.6082e+05,1.1999e-01,7.2057e+00,1.1245e+05,1.0033e+03,1.4623e-01,-6.0978e-01,4.5402e+00,5.4292e+00
1.5100e+02,1.0000e+00,2.2108e+01,-1.6081e+05,-1.6082e+05,-3.0170e-01,-1.6082e+05,1.1985e-01,7.1896e+00,1.1244e+05,1.0047e+03,-3.6583e-01,-9.2325e-01,4.7471e+00,6.7030e+00
1.5200e+02,2.0000e+00,2.2190e+01,-1.6080e+05,-1.6081e+05,-3.0370e-01,-1.6081e+05,1.2001e-01,7.2087e+00,1.1243e+05,1.0076e+03,1.6742e-01,-8.3153e-01,4.5343e+00,5.6519e+00
1.5300e+02,1.0000e+00,2.2303e+01,-1.6079e+05,-1.6079e+05,-3.0569e-01,-1.6079e+05,1.2005e-01,7.2134e+00,1.1242e+05,1.0092e+03,-4.4215e-01,-2.8002e-02,4.5313e+00,5.0804e+00
1.5400e+02,1.0000e+00,2.2416e+01,-1.6077e+05,-1.6078e+05,-3.0769e-01,-1.6078e+05,1.2007e-01,7.2151e+00,1.1240e+05,1.0108e+03,1.4236e-01,-2.7220e-01,3.7694e+00,3.8316e+00
1.5500e+02,1.0000e+00,2.2529e+01,-1.6077e+05,-1.6078e+05,-3.0969e-01,-1.6078e+05,1.1413e-01,6.5193e+00,1.1239e+05,1.0123e+03,-2.6999e-01,-9.4339e-01,4.7473e+00,7.2416e+00
1.5600e+02,2.0000e+00,2.2609e+01,-1.6077e+05,-1.6078e+05,-3.1169e-01,-1.6078e+05,1.1748e-01,6.9072e+00,1.1239e+05,1.0152e+03,4.0684e-04,-8.5069e-01,2.8837e+00,2.7611e-01
1.5700e+02,1.0000e+00,2.2721e+01,-1.6076e+05,-1.6076e+05,-3.1369e-01,-1.6076e+05,1.2012e-01,7.2214e+00,1.1239e+05,1.0166e+03,2.0134e-02,-5.7879e-01,4.4334e+00,4.6431e+00
1.5800e+02,1.0000e+00,2.2832e+01,-1.6074e+05,-1.6075e+05,-3.1568e-01,-1.6075e+05,1.2014e-01,7.2234e+00,1.1237e+05,1.0181e+03,-4.3707e-01,-8.0426e-01,4.7901e+00,7.7609e+00
1.5900e+02,1.0000e+00,2.2944e+01,-1.6074e+05,-1.6075e+05,-3.1768e-01,-1.6075e+05,1.1276e-01,6.3640e+00,1.1236e+05,1.0196e+03,-2.0708e-01,-1.8432e-01,4.8946e+00,7.3729e+00
1.6000e+02,1.0000e+00,2.3055e+01,-1.6073e+05,-1.6073e+05,-3.1968e-01,-1.6073e+05,1.2017e-01,7.2272e+00,1.1236e+05,1.0211e+03,1.2832e-01,-7.4636e-01,4.3720e+00,4.9793e+00
1.6100e+02,1.0000e+00,2.3165e+01,-1.6071e+05,-1.6072e+05,-3.2168e-01,-1.6072e+05,1.2018e-01,7.2294e+00,1.1234e+05,1.0225e+03,-2.3899e-01,-8.1741e-01,4.6072e+00,5.6816e+00
1.6200e+02,1.0000e+00,2.3276e+01,-1.6071e+05,-1.6072e+05,-3.2368e-01,-1.6072e+05,1.1099e-01,6.1656e+00,1.1233e+05,1.0240e+03,2.3106e-01,-2.7305e-01,2.9876e+00,2.7119e+00
1.6300e+02,1.0000e+00,2.3386e+01,-1.6068e+05,-1.6069e+05,-3.2567e-01,-1.6069e+05,1.2022e-01,7.2334e+00,1.1233e+05,1.0255e+03,6.3356e-02,-1.3433e-01,4.8169e+00,7.0486e+00
1.6400e+02,2.0000e+00,2.3462e+01,-1.6065e+05,-1.6065e+05,-3.2767e-01,-1.6065e+05,1.2023e-01,7.2354e+00,1.1230e+05,1.0284e+03,-3.0143e-01,-8.0500e-01,4.2821e+00,4.2102e+00
1.6500e+02,1.0000e+00,2.3571e+01,-1.6062e+05,-1.6063e+05,-3.2967e-01,-1.6063e+05,1.2025e-01,7.2374e+00,1.1226e+05,1.0299e+03,-2.2784e-01,-3.4572e-01,3.4193e+00,3.2204e+00
1.6600e+02,2.0000e+00,2.3647e+01,-1.6062e+05,-1.6062e+05,-3.3167e-01,-1.6062e+05,1.2022e-01,7.2339e+00,1.1224e+05,1.0329e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00
1.6700e+02,2.0000e+00,2.3722e+01,-1.6059e+05,-1.6060e+05,-3.3367e-01,-1.6060e+05,1.2028e-01,7.2414e+00,1.1223e+05,1.0358e+03,2.4897e-01,-6.7469e-01,4.4010e+00,4.9308e+00
1.6800e+02,3.0000e+00,2.3762e+01,-1.6058e+05,-1.6059e+05,-3.3566e-01,-1.6059e+05,1.2024e-01,7.2365e+00,1.1221e+05,1.0402e+03,-5.5433e-02,-6.5405e-02,4.4318e+00,5.0332e+00
1.6900e+02,1.0000e+00,2.3870e+01,-1.6058e+05,-1.6059e+05,-3.3766e-01,-1.6059e+05,1.1940e-01,7.1357e+00,1.1220e+05,1.0416e+03,-3.1636e-01,-3.3599e-01,2.9249e+00,3.7605e-01
1.7000e+02,1.0000e+00,2.3977e+01,-1.6055e+05,-1.6056e+05,-3.3966e-01,-1.6056e+05,1.2033e-01,7.2474e+00,1.1220e+05,1.0432e+03,1.8236e-01,-4.5916e-01,3.6117e+00,3.9005e+00
1.7100e+02,2.0000e+00,2.4051e+01,-1.6054e+05,-1.6055e+05,-3.4166e-01,-1.6055e+05,1.2035e-01,7.2491e+00,1.1217e+05,1.0461e+03,-2.1993e-01,-9.8759e-01,4.6876e+00,6.9989e+00
1.7200e+02,1.0000e+00,2.4157e+01,-1.6052e+05,-1.6053e+05,-3.4366e-01,-1.6053e+05,1.2037e-01,7.2514e+00,1.1216e+05,1.0476e+03,-8.2124e-02,-5.4473e-01,4.7784e+00,6.0018e+00
1.7300e+02,2.0000e+00,2.4230e+01,-1.6052e+05,-1.6053e+05,-3.4565e-01,-1.6053e+05,1.1096e-01,6.1617e+00,1.1214e+05,1.0506e+03,-2.2254e-01,-6.3443e-02,2.9322e+00,1.0901e+00
1.7400e+02,1.0000e+00,2.4336e+01,-1.6052e+05,-1.6053e+05,-3.4765e-01,-1.6053e+05,1.1897e-01,7.0835e+00,1.1214e+05,1.0521e+03,-3.7896e-02,-7.8071e-01,4.4901e+00,5.2181e+00
1.7500e+02,1.0000e+00,2.4441e+01,-1.6051e+05,-1.6052e+05,-3.4965e-01,-1.6052e+05,1.2041e-01,7.2569e+00,1.1214e+05,1.0536e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00
1.7600e+02,1.0000e+00,2.4547e+01,-1.6047e+05,-1.6047e+05,-3.5165e-01,-1.6047e+05,1.2043e-01,7.2594e+00,1.1213e+05,1.0550e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00
1.7700e+02,3.0000e+00,2.4583e+01,-1.6046e+05,-1.6046e+05,-3.5365e-01,-1.6046e+05,1.2045e-01,7.2609e+00,1.1209e+05,1.0594e+03,1.5479e-01,-9.6129e-01,3.7696e+00,3.8625e+00
1.7800e+02,3.0000e+00,2.4620e+01,-1.6045e+05,-1.6046e+05,-3.5564e-01,-1.6046e+05,1.2019e-01,7.2305e+00,1.1207e+05,1.0638e+03,-3.4868e-01,-3.0170e-01,4.8088e+00,7.1307e+00
1.7900e+02,1.0000e+00,2.4724e+01,-1.6045e+05,-1.6045e+05,-3.5764e-01,-1.6045e+05,1.1835e-01,7.0106e+00,1.1207e+05,1.0652e+03,-1.8784e-01,-1.2242e-01,4.0431e+00,4.4301e+00
1.8000e+02,1.0000e+00,2.4828e+01,-1.6043e+05,-1.6043e+05,-3.5964e-01,-1.6043e+05,1.2050e-01,7.2674e+00,1.1207e+05,1.0667e+03,1.3674e-01,-8.8656e-02,4.5996e+00,6.9511e+00
1.8100e+02,1.0000e+00,2.4931e+01,-1.6042e+05,-1.6043e+05,-3.6164e-01,-1.6043e+05,1.1453e-01,6.5650e+00,1.1204e+05,1.0682e+03,-4.5408e-01,-9.7684e-01,3.0296e+00,2.2061e+00
1.8200e+02,4.0000e+00,2.4932e+01,-1.6040e+05,-1.6041e+05,-3.6364e-01,-1.6041e+05,1.2053e-01,7.2714e+00,1.1204e+05,1.0742e+03,-2.3954e-01,-6.1650e-01,3.8665e+00,3.8979e+00
1.8300e+02,1.0000e+00,2.5034e+01,-1.6035e+05,-1.6036e+05,-3.6563e-01,-1.6036e+05,1.2055e-01,7.2734e+00,1.1202e+05,1.0757e+03,-2.4504e-02,-3.5676e-01,3.2100e+00,3.1812e+00
1.8400e+02,1.0000e+00,2.5137e+01,-1.6035e+05,-1.6036e+05,-3.6763e-01,-1.6036e+05,1.1644e-01,6.7863e+00,1.1197e+05,1.0772e+03,-2.9727e-02,-4.5172e-01,3.8704e+00,4.2779e+00
1.8500e+02,1.0000e+00,2.5239e+01,-1.6035e+05,-1.6035e+05,-3.6963e-01,-1.6035e+05,1.2015e-01,7.2258e+00,1.1197e+05,1.0787e+03,2.4046e-01,-5.0511e-02,4.0086e+00,5.1581e+00
1.8600e+02,1.0000e+00,2.5341e+01,-1.6032e+05,-1.6033e+05,-3.7163e-01,-1.6033e+05,1.2060e-01,7.2794e+00,1.1196e+05,1.0802e+03,1.3945e-01,-4.0204e-01,3.7754e+00,4.3437e+00
1.8700e+02,1.0000e+00,2.5442e+01,-1.6032e+05,-1.6033e+05,-3.7363e-01,-1.6033e+05,1.1420e-01,6.5278e+00,1.1194e+05,1.0820e+03,-9.6938e-02,-7.9696e-02,3.8410e+00,4.3362e+00
1.8800e+02,1.0000e+00,2.5543e+01,-1.6031e+05,-1.6031e+05,-3.7562e-01,-1.6031e+05,1.2063e-01,7.2834e+00,1.1194e+05,1.0835e+03,6.9783e-02,-7.9434e-01,4.3624e+00,6.2213e+00
1.8900e+02,1.0000e+00,2.5645e+01,-1.6029e+05,-1.6030e+05,-3.7762e-01,-1.6030e+05,1.2065e-01,7.2854e+00,1.1192e+05,1.0849e+03,7.1203e-02,-8.5597e-02,3.6345e+00,4.5901e+00
1.9000e+02,1.0000e+00,2.5745e+01,-1.6029e+05,-1.6029e+05,-3.7962e-01,-1.6029e+05,1.1853e-01,7.0323e+00,1.1191e+05,1.0865e+03,-1.4899e-01,-2.0977e-01,4.6918e+00,5.7899e+00
1.9100e+02,1.0000e+00,2.5846e+01,-1.6025e+05,-1.6026e+05,-3.8162e-01,-1.6026e+05,1.2068e-01,7.2894e+00,1.1190e+05,1.0879e+03,-7.5042e-02,-4.8600e-01,4.4755e+00,5.7907e+00
1.9200e+02,1.0000e+00,2.5946e+01,-1.6025e+05,-1.6026e+05,-3.8362e-01,-1.6026e+05,1.1882e-01,7.0657e+00,1.1187e+05,1.0894e+03,-2.0728e-01,-3.7738e-01,3.8658e+00,4.0568e+00
1.9300e+02,1.0000e+00,2.6046e+01,-1.6023e+05,-1.6023e+05,-3.8561e-01,-1.6023e+05,1.2072e-01,7.2934e+00,1.1187e+05,1.0909e+03,1.0847e-01,-1.2729e-01,3.6640e+00,4.7514e+00
1.9400e+02,3.0000e+00,2.6075e+01,-1.6022e+05,-1.6022e+05,-3.8761e-01,-1.6022e+05,1.2071e-01,7.2932e+00,1.1184e+05,1.0952e+03,1.5695e-01,-2.3569e-01,4.4069e+00,6.7358e+00
1.9500e+02,1.0000e+00,2.6174e+01,-1.6020e+05,-1.6021e+05,-3.8961e-01,-1.6021e+05,1.2075e-01,7.2973e+00,1.1184e+05,1.0967e+03,-1.1568e-01,-8.5524e-01,4.5072e+00,5.9321e+00
1.9600e+02,2.0000e+00,2.6238e+01,-1.6020e+05,-1.6021e+05,-3.9161e-01,-1.6021e+05,1.1415e-01,6.5212e+00,1.1182e+05,1.0996e+03,-2.0451e-01,-5.4337e-01,3.6751e+00,3.8595e+00
1.9700e+02,1.0000e+00,2.6337e+01,-1.6019e+05,-1.6020e+05,-3.9361e-01,-1.6020e+05,1.2071e-01,7.2921e+00,1.1182e+05,1.1011e+03,-2.9441e-01,-9.7085e-01,4.5227e+00,7.3022e+00
1.9800e+02,1.0000e+00,2.6435e+01,-1.6019e+05,-1.6019e+05,-3.9560e-01,-1.6019e+05,1.2075e-01,7.2981e+00,1.1181e+05,1.1026e+03,1.4147e-01,-8.8819e-02,4.5063e+00,7.7269e+00
1.9900e+02,2.0000e+00,2.6498e+01,-1.6016e+05,-1.6017e+05,-3.9760e-01,-1.6017e+05,1.2081e-01,7.3054e+00,1.1180e+05,1.1055e+03,8.8442e-02,-4.3952e-01,3.6421e+00,4.2224e+00
2.0000e+02,1.0000e+00,2.6596e+01,-1.6014e+05,-1.6014e+05,-3.9960e-01,-1.6014e+05,1.2083e-01,7.3074e+00,1.1178e+05,1.1071e+03,9.4762e-02,-9.5050e-01,3.8654e+00,4.4550e+00
2.0100e+02,1.0000e+00,2.6693e+01,-1.6013e+05,-1.6013e+05,-4.0160e-01,-1.6013e+05,1.2083e-01,7.3078e+00,1.1176e+05,1.1085e+03,-7.7429e-02,-1.7255e-01,3.3533e+00,3.8133e+00
2.0200e+02,3.0000e+00,2.6720e+01,-1.6011e+05,-1.6012e+05,-4.0360e-01,-1.6012e+05,1.2086e-01,7.3114e+00,1.1175e+05,1.1129e+03,-2.8501e-01,-5.0761e-01,3.7276e+00,4.1288e+00
2.0300e+02,1.0000e+00,2.6816e+01,-1.6005e+05,-1.6006e+05,-4.0559e-01,-1.6006e+05,1.2088e-01,7.3133e+00,1.1173e+05,1.1144e+03,-1.0849e-01,-5.3256e-02,3.0593e+00,3.0643e+00
2.0400e+02,1.0000e+00,2.6913e+01,-1.6005e+05,-1.6005e+05,-4.0759e-01,-1.6005e+05,1.2061e-01,7.2804e+00,1.1167e+05,1.1159e+03,1.2268e-01,-2.5524e-01,3.3459e+00,3.9937e+00
2.0500e+02,1.0000e+00,2.7009e+01,-1.6002e+05,-1.6003e+05,-4.0959e-01,-1.6003e+05,1.2091e-01,7.3173e+00,1.1167e+05,1.1174e+03,-1.0938e-01,-4.0899e-01,2.7782e+00,1.2298e+00
2.0600e+02,1.0000e+00,2.7105e+01,-1.6000e+05,-1.6001e+05,-4.1159e-01,-1.6001e+05,1.2093e-01,7.3193e+00,1.1164e+05,1.1189e+03,-4.3117e-02,-3.7998e-01,2.7660e+00,1.6703e+00
2.0700e+02,2.0000e+00,2.7165e+01,-1.5999e+05,-1.5999e+05,-4.1359e-01,-1.5999e+05,1.2095e-01,7.3213e+00,1.1162e+05,1.1218e+03,-2.5522e-01,-6.9411e-01,4.4985e+00,6.9312e+00
2.0800e+02,1.0000e+00,2.7261e+01,-1.5998e+05,-1.5999e+05,-4.1558e-01,-1.5999e+05,1.2090e-01,7.3156e+00,1.1161e+05,1.1233e+03,1.5389e-02,-3.2078e-01,4.5016e+00,4.4428e+00
2.0900e+02,2.0000e+00,2.7320e+01,-1.5998e+05,-1.5998e+05,-4.1758e-01,-1.5998e+05,1.1879e-01,7.0627e+00,1.1160e+05,1.1262e+03,-3.9813e-01,-8.7293e-02,4.4877e+00,6.2909e+00
2.1000e+02,1.0000e+00,2.7415e+01,-1.5997e+05,-1.5998e+05,-4.1958e-01,-1.5998e+05,1.1650e-01,6.7933e+00,1.1159e+05,1.1278e+03,-2.0449e-01,-8.3329e-01,2.8212e+00,4.7439e-01
2.1100e+02,1.0000e+00,2.7510e+01,-1.5995e+05,-1.5996e+05,-4.2158e-01,-1.5996e+05,1.2101e-01,7.3293e+00,1.1159e+05,1.1292e+03,2.4518e-01,-1.8130e-01,3.1805e+00,3.6649e+00
2.1200e+02,1.0000e+00,2.7604e+01,-1.5995e+05,-1.5995e+05,-4.2358e-01,-1.5995e+05,1.2065e-01,7.2856e+00,1.1157e+05,1.1308e+03,-9.7470e-02,-2.2676e-01,4.5214e+00,5.1354e+00
2.1300e+02,1.0000e+00,2.7698e+01,-1.5994e+05,-1.5995e+05,-4.2557e-01,-1.5995e+05,1.2093e-01,7.3195e+00,1.1156e+05,1.1323e+03,-3.3141e-01,-7.1015e-01,4.3959e+00,5.9789e+00
2.1400e+02,1.0000e+00,2.7792e+01,-1.5994e+05,-1.5994e+05,-4.2757e-01,-1.5994e+05,1.1163e-01,6.2368e+00,1.1156e+05,1.1338e+03,-4.0704e-01,-8.8062e-01,3.9541e+00,4.7397e+00
2.1500e+02,1.0000e+00,2.7886e+01,-1.5993e+05,-1.5994e+05,-4.2957e-01,-1.5994e+05,1.2099e-01,7.3269e+00,1.1155e+05,1.1353e+03,-4.9370e-01,-5.2845e-01,4.4097e+00,7.3931e+00
2.1600e+02,1.0000e+00,2.7979e+01,-1.5992e+05,-1.5993e+05,-4.3157e-01,-1.5993e+05,1.2074e-01,7.2969e+00,1.1155e+05,1.1368e+03,-3.8325e-01,-4.0472e-03,4.5588e+00,6.4496e+00
2.1700e+02,1.0000e+00,2.8072e+01,-1.5990e+05,-1.5991e+05,-4.3357e-01,-1.5991e+05,1.2111e-01,7.3413e+00,1.1154e+05,1.1382e+03,-4.5578e-01,-9.2088e-01,3.6570e+00,4.2344e+00
2.1800e+02,1.0000e+00,2.8165e+01,-1.5989e+05,-1.5990e+05,-4.3556e-01,-1.5990e+05,1.2111e-01,7.3411e+00,1.1152e+05,1.1397e+03,-4.3183e-01,-4.7635e-01,4.5784e+00,7.7133e+00
2.1900e+02,1.0000e+00,2.8258e+01,-1.5987e+05,-1.5987e+05,-4.3756e-01,-1.5987e+05,1.2114e-01,7.3453e+00,1.1151e+05,1.1412e+03,1.0675e-01,-3.8560e-01,4.2157e+00,6.2515e+00
2.2000e+02,2.0000e+00,2.8314e+01,-1.5985e+05,-1.5986e+05,-4.3956e-01,-1.5986e+05,1.2116e-01,7.3473e+00,1.1148e+05,1.1441e+03,-3.5870e-01,-9.9239e-01,4.5854e+00,7.9807e+00
