niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.1100e+02,1.0000e+00,9.9196e+00,-1.7587e+05,-1.7587e+05,-1.1094e-01,-1.7587e+05,8.7795e-02,7.7117e+00,1.7289e+05,3.2181e+02,-3.4006e-01,-1.2996e+00,3.6184e+00,2.4949e+00
1.1200e+02,1.0000e+00,1.0000e+01,-1.7585e+05,-1.7586e+05,-1.1194e-01,-1.7586e+05,8.7800e-02,7.7128e+00,1.7288e+05,3.2450e+02,-6.3107e-02,-1.0818e+00,3.7955e+00,3.1661e+00
1.1300e+02,1.0000e+00,1.0080e+01,-1.7584e+05,-1.7584e+05,-1.1294e-01,-1.7584e+05,8.7807e-02,7.7138e+00,1.7287e+05,3.2722e+02,6.5395e-02,-1.8791e+00,3.8529e+00,3.7083e+00
1.1400e+02,1.0000e+00,1.0160e+01,-1.7583e+05,-1.7584e+05,-1.1394e-01,-1.7584e+05,8.7791e-02,7.7112e+00,1.7285e+05,3.3033e+02,-3.2111e-01,-1.8849e+00,3.8420e+00,4.1955e+00
1.1500e+02,1.0000e+00,1.0240e+01,-1.7582e+05,-1.7583e+05,-1.1494e-01,-1.7583e+05,8.7267e-02,7.6193e+00,1.7284e+05,3.3303e+02,1.0996e-01,-1.5649e+00,3.5670e+00,1.9425e+00
1.1600e+02,2.0000e+00,1.0311e+01,-1.7577e+05,-1.7577e+05,-1.1594e-01,-1.7577e+05,8.7824e-02,7.7168e+00,1.7284e+05,3.3886e+02,-2.9824e-01,-9.5256e-01,3.8805e+00,4.4608e+00
1.1700e+02,1.0000e+00,1.0391e+01,-1.7576e+05,-1.7576e+05,-1.1694e-01,-1.7576e+05,8.7815e-02,7.7154e+00,1.7278e+05,3.4155e+02,-4.1609e-01,-1.7064e+00,3.8688e+00,4.8517e+00
1.1800e+02,1.0000e+00,1.0470e+01,-1.7576e+05,-1.7576e+05,-1.1794e-01,-1.7576e+05,8.1365e-02,6.6235e+00,1.7277e+05,3.4427e+02,-4.4261e-01,-6.2788e-01,3.5767e+00,8.7912e-01
1.1900e+02,1.0000e+00,1.0550e+01,-1.7576e+05,-1.7576e+05,-1.1894e-01,-1.7576e+05,7.9146e-02,6.2672e+00,1.7277e+05,3.4696e+02,2.2915e-01,-5.4463e-01,3.7299e+00,2.5939e+00
1.2000e+02,1.0000e+00,1.0629e+01,-1.7575e+05,-1.7576e+05,-1.1994e-01,-1.7576e+05,8.6841e-02,7.5450e+00,1.7277e+05,3.4969e+02,-4.1375e-01,-1.1482e+00,3.5490e+00,1.2053e-01
1.2100e+02,1.0000e+00,1.0708e+01,-1.7574e+05,-1.7575e+05,-1.2094e-01,-1.7575e+05,8.7851e-02,7.7217e+00,1.7276e+05,3.5236e+02,2.8018e-01,-7.3096e-01,3.5395e+00,1.0701e+00
1.2200e+02,1.0000e+00,1.0787e+01,-1.7570e+05,-1.7571e+05,-1.2194e-01,-1.7571e+05,8.7858e-02,7.7228e+00,1.7275e+05,3.5465e+02,-2.4279e-01,-1.9709e+00,3.5295e+00,8.0170e-01
1.2300e+02,1.0000e+00,1.0866e+01,-1.7569e+05,-1.7569e+05,-1.2294e-01,-1.7569e+05,8.7863e-02,7.7238e+00,1.7271e+05,3.5776e+02,3.8923e-01,-1.9216e+00,3.4580e+00,8.1135e-01
1.2400e+02,2.0000e+00,1.0935e+01,-1.7565e+05,-1.7565e+05,-1.2394e-01,-1.7565e+05,8.7869e-02,7.7248e+00,1.7270e+05,3.6310e+02,-4.8727e-02,-1.0237e+00,3.5233e+00,1.4865e+00
1.2500e+02,1.0000e+00,1.1013e+01,-1.7563e+05,-1.7564e+05,-1.2494e-01,-1.7564e+05,8.7875e-02,7.7258e+00,1.7266e+05,3.6580e+02,-1.1701e-01,-1.0129e+00,3.7030e+00,2.9061e+00
1.2600e+02,2.0000e+00,1.1082e+01,-1.7562e+05,-1.7563e+05,-1.2594e-01,-1.7563e+05,8.7823e-02,7.7167e+00,1.7264e+05,3.7073e+02,2.4591e-01,-1.3034e+00,3.8842e+00,3.9293e+00
1.2700e+02,1.0000e+00,1.1160e+01,-1.7560e+05,-1.7561e+05,-1.2694e-01,-1.7561e+05,8.7886e-02,7.7278e+00,1.7264e+05,3.7346e+02,-2.4793e-01,-5.1130e-01,3.5697e+00,1.3008e+00
1.2800e+02,1.0000e+00,1.1238e+01,-1.7560e+05,-1.7560e+05,-1.2794e-01,-1.7560e+05,8.1589e-02,6.6601e+00,1.7261e+05,3.7615e+02,-1.0944e-01,-7.7647e-01,3.9341e+00,4.6110e+00
1.2900e+02,1.0000e+00,1.1316e+01,-1.7559e+05,-1.7560e+05,-1.2894e-01,-1.7560e+05,8.3786e-02,7.0237e+00,1.7261e+05,3.7846e+02,4.9685e-02,-1.6989e+00,3.5889e+00,2.3155e+00
1.3000e+02,1.0000e+00,1.1394e+01,-1.7559e+05,-1.7559e+05,-1.2994e-01,-1.7559e+05,8.7879e-02,7.7265e+00,1.7261e+05,3.8119e+02,-2.3221e-01,-1.9449e+00,3.5101e+00,1.7356e+00
1.3100e+02,1.0000e+00,1.1471e+01,-1.7558e+05,-1.7559e+05,-1.3093e-01,-1.7559e+05,8.7841e-02,7.7198e+00,1.7260e+05,3.8388e+02,5.7168e-02,-1.3171e+00,3.8615e+00,3.7606e+00
1.3200e+02,1.0000e+00,1.1549e+01,-1.7558e+05,-1.7558e+05,-1.3193e-01,-1.7558e+05,8.4976e-02,7.2245e+00,1.7259e+05,3.8697e+02,-4.7946e-01,-1.0737e+00,3.5114e+00,1.2474e+00
1.3300e+02,1.0000e+00,1.1626e+01,-1.7557e+05,-1.7558e+05,-1.3293e-01,-1.7558e+05,8.6026e-02,7.4041e+00,1.7259e+05,3.8964e+02,-2.9934e-01,-1.3264e+00,3.6569e+00,2.9084e+00
1.3400e+02,1.0000e+00,1.1703e+01,-1.7557e+05,-1.7558e+05,-1.3393e-01,-1.7558e+05,8.4341e-02,7.1169e+00,1.7259e+05,3.9277e+02,4.2791e-02,-1.2576e+00,3.5032e+00,1.6090e+00
1.3500e+02,1.0000e+00,1.1780e+01,-1.7553e+05,-1.7554e+05,-1.3493e-01,-1.7554e+05,8.7932e-02,7.7358e+00,1.7258e+05,3.9589e+02,4.9079e-01,-1.0769e+00,3.5893e+00,2.3528e+00
1.3600e+02,2.0000e+00,1.1847e+01,-1.7552e+05,-1.7553e+05,-1.3593e-01,-1.7553e+05,8.7936e-02,7.7367e+00,1.7255e+05,4.0042e+02,4.9783e-01,-1.3983e+00,3.7083e+00,2.8888e+00
1.3700e+02,1.0000e+00,1.1923e+01,-1.7550e+05,-1.7551e+05,-1.3693e-01,-1.7551e+05,8.7943e-02,7.7378e+00,1.7253e+05,4.0270e+02,-1.5199e-01,-1.7261e+00,3.7545e+00,3.5620e+00
1.3800e+02,1.0000e+00,1.2000e+01,-1.7550e+05,-1.7551e+05,-1.3793e-01,-1.7551e+05,8.1496e-02,6.6449e+00,1.7251e+05,4.0584e+02,5.5786e-02,-1.7036e+00,3.4765e+00,5.2934e-01
1.3900e+02,1.0000e+00,1.2076e+01,-1.7550e+05,-1.7550e+05,-1.3893e-01,-1.7550e+05,8.5575e-02,7.3268e+00,1.7251e+05,4.0852e+02,2.6719e-01,-8.0236e-01,3.4911e+00,5.4389e-01
1.4000e+02,1.0000e+00,1.2153e+01,-1.7548e+05,-1.7549e+05,-1.3993e-01,-1.7549e+05,8.7960e-02,7.7408e+00,1.7251e+05,4.1177e+02,1.6325e-01,-1.7529e+00,3.4570e+00,1.0527e+00
1.4100e+02,1.0000e+00,1.2229e+01,-1.7547e+05,-1.7547e+05,-1.4093e-01,-1.7547e+05,8.7965e-02,7.7418e+00,1.7249e+05,4.1403e+02,-1.9331e-01,-1.9151e+00,3.8421e+00,4.5296e+00
1.4200e+02,1.0000e+00,1.2305e+01,-1.7546e+05,-1.7547e+05,-1.4193e-01,-1.7547e+05,8.7591e-02,7.6759e+00,1.7248e+05,4.1671e+02,2.1731e-01,-6.8908e-01,3.5133e+00,5.8448e-01
1.4300e+02,1.0000e+00,1.2381e+01,-1.7545e+05,-1.7546e+05,-1.4293e-01,-1.7546e+05,8.7897e-02,7.7297e+00,1.7248e+05,4.1942e+02,-4.2286e-01,-5.4200e-01,3.7071e+00,3.1891e+00
1.4400e+02,1.0000e+00,1.2457e+01,-1.7545e+05,-1.7546e+05,-1.4393e-01,-1.7546e+05,8.3804e-02,7.0266e+00,1.7247e+05,4.2172e+02,1.8719e-01,-9.8116e-01,3.6885e+00,2.7936e+00
1.4500e+02,2.0000e+00,1.2522e+01,-1.7544e+05,-1.7545e+05,-1.4493e-01,-1.7545e+05,8.7985e-02,7.7453e+00,1.7247e+05,4.2711e+02,-3.1988e-02,-8.1466e-01,3.8074e+00,3.6292e+00
1.4600e+02,1.0000e+00,1.2597e+01,-1.7539e+05,-1.7539e+05,-1.4593e-01,-1.7539e+05,8.7994e-02,7.7468e+00,1.7246e+05,4.3025e+02,-3.7297e-01,-1.9619e+00,3.4726e+00,8.5793e-01
1.4700e+02,1.0000e+00,1.2672e+01,-1.7538e+05,-1.7539e+05,-1.4693e-01,-1.7539e+05,8.6551e-02,7.4948e+00,1.7240e+05,4.3341e+02,2.0782e-01,-1.6478e+00,3.4632e+00,1.8638e+00
1.4800e+02,2.0000e+00,1.2737e+01,-1.7537e+05,-1.7538e+05,-1.4793e-01,-1.7538e+05,8.8005e-02,7.7487e+00,1.7240e+05,4.3880e+02,-4.7211e-01,-1.1400e+00,3.5141e+00,2.1605e+00
1.4900e+02,1.0000e+00,1.2812e+01,-1.7536e+05,-1.7537e+05,-1.4893e-01,-1.7537e+05,8.7973e-02,7.7431e+00,1.7238e+05,4.4150e+02,4.9403e-01,-1.8570e+00,3.3919e+00,2.2495e-01
1.5000e+02,1.0000e+00,1.2887e+01,-1.7536e+05,-1.7536e+05,-1.4993e-01,-1.7536e+05,8.7802e-02,7.7130e+00,1.7238e+05,4.4438e+02,-2.3099e-01,-1.1973e+00,3.6405e+00,2.9999e+00
1.5100e+02,2.0000e+00,1.2950e+01,-1.7535e+05,-1.7536e+05,-1.5092e-01,-1.7536e+05,8.5931e-02,7.3878e+00,1.7237e+05,4.4986e+02,2.5108e-01,-9.8380e-01,3.8969e+00,4.2211e+00
1.5200e+02,1.0000e+00,1.3025e+01,-1.7534e+05,-1.7535e+05,-1.5192e-01,-1.7535e+05,8.8021e-02,7.7515e+00,1.7237e+05,4.5262e+02,2.9052e-01,-5.1188e-01,3.8970e+00,3.9806e+00
1.5300e+02,1.0000e+00,1.3099e+01,-1.7534e+05,-1.7535e+05,-1.5292e-01,-1.7535e+05,8.1826e-02,6.6989e+00,1.7236e+05,4.5575e+02,1.6504e-02,-6.9763e-01,3.6748e+00,2.9001e+00
1.5400e+02,1.0000e+00,1.3174e+01,-1.7533e+05,-1.7534e+05,-1.5392e-01,-1.7534e+05,8.8039e-02,7.7547e+00,1.7236e+05,4.5891e+02,5.6037e-02,-7.1198e-01,3.9121e+00,4.2448e+00
1.5500e+02,1.0000e+00,1.3248e+01,-1.7528e+05,-1.7529e+05,-1.5492e-01,-1.7529e+05,8.8045e-02,7.7558e+00,1.7234e+05,4.6163e+02,-3.5206e-01,-1.9753e+00,3.4560e+00,1.8107e+00
1.5600e+02,1.0000e+00,1.3322e+01,-1.7528e+05,-1.7529e+05,-1.5592e-01,-1.7529e+05,8.2308e-02,6.7780e+00,1.7230e+05,4.6478e+02,1.3149e-01,-8.0820e-01,3.4643e+00,8.1039e-01
1.5700e+02,1.0000e+00,1.3396e+01,-1.7528e+05,-1.7529e+05,-1.5692e-01,-1.7529e+05,7.9608e-02,6.3406e+00,1.7229e+05,4.6790e+02,-1.3586e-01,-6.6332e-01,3.5040e+00,1.8593e+00
1.5800e+02,1.0000e+00,1.3470e+01,-1.7527e+05,-1.7527e+05,-1.5792e-01,-1.7527e+05,8.8062e-02,7.7588e+00,1.7229e+05,4.7058e+02,1.9351e-01,-1.3682e+00,3.6459e+00,2.9179e+00
1.5900e+02,1.0000e+00,1.3543e+01,-1.7526e+05,-1.7527e+05,-1.5892e-01,-1.7527e+05,8.7957e-02,7.7402e+00,1.7228e+05,4.7369e+02,1.8598e-01,-1.4139e+00,3.4191e+00,1.1435e+00
1.6000e+02,1.0000e+00,1.3617e+01,-1.7526e+05,-1.7527e+05,-1.5992e-01,-1.7527e+05,8.1755e-02,6.6873e+00,1.7227e+05,4.7690e+02,3.6706e-02,-8.4014e-01,3.7009e+00,3.2232e+00
1.6100e+02,1.0000e+00,1.3690e+01,-1.7526e+05,-1.7526e+05,-1.6092e-01,-1.7526e+05,8.2949e-02,6.8839e+00,1.7227e+05,4.8005e+02,-5.8887e-02,-1.2092e+00,3.4496e+00,1.3316e+00
1.6200e+02,2.0000e+00,1.3752e+01,-1.7525e+05,-1.7525e+05,-1.6192e-01,-1.7525e+05,8.8084e-02,7.7627e+00,1.7227e+05,4.8586e+02,-1.2658e-01,-1.9814e+00,3.8048e+00,4.3791e+00
1.6300e+02,1.0000e+00,1.3825e+01,-1.7523e+05,-1.7524e+05,-1.6292e-01,-1.7524e+05,8.8090e-02,7.7638e+00,1.7226e+05,4.8855e+02,4.0817e-01,-1.1081e+00,3.4338e+00,1.7861e+00
1.6400e+02,1.0000e+00,1.3898e+01,-1.7523e+05,-1.7523e+05,-1.6392e-01,-1.7523e+05,8.7586e-02,7.6752e+00,1.7224e+05,4.9121e+02,-2.3524e-01,-1.7075e+00,3.5513e+00,2.6494e+00
1.6500e+02,2.0000e+00,1.3959e+01,-1.7522e+05,-1.7523e+05,-1.6492e-01,-1.7523e+05,8.2237e-02,6.7662e+00,1.7224e+05,4.9662e+02,2.6402e-01,-1.7069e+00,3.4027e+00,7.0616e-01
1.6600e+02,1.0000e+00,1.4032e+01,-1.7522e+05,-1.7522e+05,-1.6592e-01,-1.7522e+05,8.8012e-02,7.7501e+00,1.7224e+05,4.9890e+02,1.0615e-01,-1.0684e+00,3.4433e+00,1.5712e+00
1.6700e+02,1.0000e+00,1.4105e+01,-1.7521e+05,-1.7522e+05,-1.6692e-01,-1.7522e+05,8.7319e-02,7.6285e+00,1.7223e+05,5.0160e+02,4.0504e-01,-1.2141e+00,3.7162e+00,3.2617e+00
1.6800e+02,1.0000e+00,1.4177e+01,-1.7519e+05,-1.7520e+05,-1.6792e-01,-1.7520e+05,8.8119e-02,7.7688e+00,1.7223e+05,5.0434e+02,4.8515e-02,-1.5623e+00,3.5072e+00,2.3218e+00
1.6900e+02,1.0000e+00,1.4250e+01,-1.7518e+05,-1.7519e+05,-1.6892e-01,-1.7519e+05,8.8123e-02,7.7696e+00,1.7221e+05,5.0703e+02,4.2765e-01,-9.8030e-01,3.8098e+00,3.8766e+00
1.7000e+02,1.0000e+00,1.4322e+01,-1.7518e+05,-1.7519e+05,-1.6992e-01,-1.7519e+05,8.6790e-02,7.5363e+00,1.7219e+05,5.0933e+02,3.6164e-01,-1.4147e+00,3.7126e+00,3.4054e+00
1.7100e+02,1.0000e+00,1.4394e+01,-1.7516e+05,-1.7517e+05,-1.7091e-01,-1.7517e+05,8.8136e-02,7.7718e+00,1.7219e+05,5.1245e+02,2.5114e-01,-7.0149e-01,3.8855e+00,4.4099e+00
1.7200e+02,1.0000e+00,1.4466e+01,-1.7513e+05,-1.7514e+05,-1.7191e-01,-1.7514e+05,8.8142e-02,7.7728e+00,1.7218e+05,5.1556e+02,3.3051e-01,-1.0185e+00,3.7570e+00,3.6440e+00
1.7300e+02,3.0000e+00,1.4513e+01,-1.7511e+05,-1.7512e+05,-1.7291e-01,-1.7512e+05,8.8147e-02,7.7738e+00,1.7214e+05,5.2447e+02,-5.4694e-02,-5.3959e-01,3.4944e+00,1.4922e+00
1.7400e+02,2.0000e+00,1.4573e+01,-1.7509e+05,-1.7510e+05,-1.7391e-01,-1.7510e+05,8.8153e-02,7.7748e+00,1.7212e+05,5.2985e+02,1.1614e-01,-1.6711e+00,3.6813e+00,3.2745e+00
1.7500e+02,1.0000e+00,1.4644e+01,-1.7507e+05,-1.7508e+05,-1.7491e-01,-1.7508e+05,8.8159e-02,7.7758e+00,1.7211e+05,5.3253e+02,2.8246e-01,-1.5240e+00,3.5458e+00,2.5870e+00
1.7600e+02,1.0000e+00,1.4716e+01,-1.7505e+05,-1.7505e+05,-1.7591e-01,-1.7505e+05,8.8164e-02,7.7768e+00,1.7209e+05,5.3563e+02,4.3742e-01,-8.6567e-01,3.8822e+00,4.3123e+00
1.7700e+02,1.0000e+00,1.4787e+01,-1.7502e+05,-1.7503e+05,-1.7691e-01,-1.7503e+05,8.8170e-02,7.7778e+00,1.7206e+05,5.3830e+02,3.8990e-01,-1.7473e+00,3.7089e+00,3.5436e+00
1.7800e+02,1.0000e+00,1.4858e+01,-1.7498e+05,-1.7499e+05,-1.7791e-01,-1.7499e+05,8.8176e-02,7.7788e+00,1.7203e+05,5.4101e+02,-4.0911e-01,-1.2145e+00,3.7365e+00,4.8222e+00
1.7900e+02,1.0000e+00,1.4929e+01,-1.7497e+05,-1.7498e+05,-1.7891e-01,-1.7498e+05,8.8181e-02,7.7798e+00,1.7200e+05,5.4413e+02,-1.9115e-01,-1.4485e+00,3.4083e+00,9.8419e-01
1.8000e+02,1.0000e+00,1.5000e+01,-1.7496e+05,-1.7497e+05,-1.7991e-01,-1.7497e+05,8.8046e-02,7.7559e+00,1.7198e+05,5.4686e+02,3.4897e-01,-1.2151e+00,3.5291e+00,2.6375e+00
1.8100e+02,2.0000e+00,1.5058e+01,-1.7496e+05,-1.7496e+05,-1.8091e-01,-1.7496e+05,8.6996e-02,7.5721e+00,1.7197e+05,5.5265e+02,3.4616e-02,-1.5235e+00,3.3840e+00,9.7872e-01
1.8200e+02,1.0000e+00,1.5129e+01,-1.7494e+05,-1.7494e+05,-1.8191e-01,-1.7494e+05,8.8198e-02,7.7828e+00,1.7197e+05,5.5579e+02,1.2428e-02,-1.7829e+00,3.6920e+00,3.7174e+00
1.8300e+02,1.0000e+00,1.5199e+01,-1.7493e+05,-1.7494e+05,-1.8291e-01,-1.7494e+05,8.7863e-02,7.7238e+00,1.7195e+05,5.5847e+02,-3.8386e-01,-1.7040e+00,3.4482e+00,2.3338e+00
1.8400e+02,5.0000e+00,1.5219e+01,-1.7493e+05,-1.7494e+05,-1.8391e-01,-1.7494e+05,8.2279e-02,6.7733e+00,1.7194e+05,5.7202e+02,4.9863e-01,-1.5120e+00,3.6257e+00,3.0963e+00
1.8500e+02,1.0000e+00,1.5289e+01,-1.7493e+05,-1.7493e+05,-1.8491e-01,-1.7493e+05,8.5748e-02,7.3564e+00,1.7194e+05,5.7514e+02,-3.2327e-01,-1.4440e+00,3.3990e+00,1.6003e+00
1.8600e+02,1.0000e+00,1.5359e+01,-1.7491e+05,-1.7492e+05,-1.8591e-01,-1.7492e+05,8.8221e-02,7.7868e+00,1.7194e+05,5.7784e+02,2.3781e-01,-1.6779e+00,3.6502e+00,3.1895e+00
1.8700e+02,1.0000e+00,1.5429e+01,-1.7490e+05,-1.7491e+05,-1.8691e-01,-1.7491e+05,8.8211e-02,7.7851e+00,1.7192e+05,5.8095e+02,1.7892e-01,-1.9722e+00,3.7248e+00,3.7271e+00
1.8800e+02,1.0000e+00,1.5499e+01,-1.7489e+05,-1.7489e+05,-1.8791e-01,-1.7489e+05,8.8232e-02,7.7888e+00,1.7192e+05,5.8364e+02,5.2158e-02,-1.9169e+00,3.6317e+00,3.2360e+00
1.8900e+02,1.0000e+00,1.5568e+01,-1.7487e+05,-1.7488e+05,-1.8891e-01,-1.7488e+05,8.8238e-02,7.7898e+00,1.7190e+05,5.8678e+02,3.9189e-01,-7.8447e-01,3.9103e+00,4.7928e+00
1.9000e+02,2.0000e+00,1.5625e+01,-1.7487e+05,-1.7488e+05,-1.8991e-01,-1.7488e+05,8.2016e-02,6.7300e+00,1.7188e+05,5.9137e+02,7.9886e-02,-1.0376e+00,3.8256e+00,4.8687e+00
1.9100e+02,2.0000e+00,1.5681e+01,-1.7487e+05,-1.7487e+05,-1.9090e-01,-1.7487e+05,8.0442e-02,6.4742e+00,1.7188e+05,5.9673e+02,-3.2070e-01,-8.8320e-01,3.4176e+00,8.6708e-01
1.9200e+02,1.0000e+00,1.5751e+01,-1.7487e+05,-1.7487e+05,-1.9190e-01,-1.7487e+05,7.8623e-02,6.1847e+00,1.7188e+05,5.9941e+02,-4.6528e-01,-1.7671e+00,3.3923e+00,1.9070e+00
1.9300e+02,1.0000e+00,1.5820e+01,-1.7484e+05,-1.7485e+05,-1.9290e-01,-1.7485e+05,8.8260e-02,7.7938e+00,1.7188e+05,6.0252e+02,-3.4434e-01,-5.0607e-01,3.7242e+00,4.0384e+00
1.9400e+02,1.0000e+00,1.5889e+01,-1.7483e+05,-1.7484e+05,-1.9390e-01,-1.7484e+05,8.8262e-02,7.7940e+00,1.7186e+05,6.0522e+02,-3.8598e-01,-1.1596e+00,3.4228e+00,2.2324e+00
1.9500e+02,1.0000e+00,1.5957e+01,-1.7483e+05,-1.7484e+05,-1.9490e-01,-1.7484e+05,8.7255e-02,7.6172e+00,1.7185e+05,6.0791e+02,-3.6417e-01,-6.3094e-01,3.6798e+00,3.9400e+00
1.9600e+02,1.0000e+00,1.6026e+01,-1.7482e+05,-1.7482e+05,-1.9590e-01,-1.7482e+05,8.8277e-02,7.7967e+00,1.7184e+05,6.1095e+02,9.7632e-02,-1.3657e+00,3.8337e+00,4.9705e+00
1.9700e+02,1.0000e+00,1.6095e+01,-1.7480e+05,-1.7480e+05,-1.9690e-01,-1.7480e+05,8.8283e-02,7.7978e+00,1.7183e+05,6.1406e+02,9.2756e-02,-5.9811e-01,3.6449e+00,3.1598e+00
1.9800e+02,1.0000e+00,1.6163e+01,-1.7479e+05,-1.7480e+05,-1.9790e-01,-1.7480e+05,8.5755e-02,7.3575e+00,1.7181e+05,6.1675e+02,6.6610e-02,-1.2290e+00,3.6722e+00,3.6297e+00
1.9900e+02,1.0000e+00,1.6232e+01,-1.7478e+05,-1.7479e+05,-1.9890e-01,-1.7479e+05,8.8294e-02,7.7998e+00,1.7181e+05,6.1986e+02,2.7044e-02,-1.0170e+00,3.6322e+00,3.3961e+00
2.0000e+02,1.0000e+00,1.6300e+01,-1.7477e+05,-1.7478e+05,-1.9990e-01,-1.7478e+05,8.8197e-02,7.7825e+00,1.7179e+05,6.2260e+02,3.3776e-01,-1.6195e+00,3.6075e+00,3.1264e+00
2.0100e+02,1.0000e+00,1.6368e+01,-1.7475e+05,-1.7476e+05,-2.0090e-01,-1.7476e+05,8.8306e-02,7.8018e+00,1.7179e+05,6.2490e+02,-2.7521e-01,-1.5652e+00,3.6225e+00,3.7464e+00
2.0200e+02,1.0000e+00,1.6436e+01,-1.7475e+05,-1.7475e+05,-2.0190e-01,-1.7475e+05,8.4639e-02,7.1674e+00,1.7176e+05,6.2760e+02,-3.1160e-01,-1.9886e+00,3.7408e+00,4.9880e+00
2.0300e+02,1.0000e+00,1.6504e+01,-1.7472e+05,-1.7473e+05,-2.0290e-01,-1.7473e+05,8.8317e-02,7.8038e+00,1.7176e+05,6.3028e+02,-2.2588e-01,-1.9563e+00,3.7017e+00,4.5672e+00
2.0400e+02,1.0000e+00,1.6572e+01,-1.7471e+05,-1.7472e+05,-2.0390e-01,-1.7472e+05,8.8321e-02,7.8046e+00,1.7174e+05,6.3297e+02,-4.2811e-01,-6.4873e-01,3.4129e+00,1.8866e+00
2.0500e+02,1.0000e+00,1.6640e+01,-1.7470e+05,-1.7471e+05,-2.0490e-01,-1.7471e+05,8.8299e-02,7.8007e+00,1.7173e+05,6.3523e+02,-1.1490e-01,-1.1580e+00,3.5762e+00,3.1671e+00
2.0600e+02,1.0000e+00,1.6707e+01,-1.7469e+05,-1.7470e+05,-2.0590e-01,-1.7470e+05,8.8324e-02,7.8050e+00,1.7172e+05,6.3792e+02,5.9448e-02,-1.8590e+00,3.4761e+00,2.6035e+00
2.0700e+02,2.0000e+00,1.6761e+01,-1.7469e+05,-1.7470e+05,-2.0690e-01,-1.7470e+05,8.2061e-02,6.7374e+00,1.7171e+05,6.4288e+02,-4.1181e-01,-1.3366e+00,3.3725e+00,1.8944e+00
2.0800e+02,1.0000e+00,1.6828e+01,-1.7468e+05,-1.7469e+05,-2.0790e-01,-1.7469e+05,8.8344e-02,7.8086e+00,1.7171e+05,6.4602e+02,-4.9770e-01,-1.2175e+00,3.3964e+00,2.2617e+00
2.0900e+02,1.0000e+00,1.6896e+01,-1.7468e+05,-1.7468e+05,-2.0890e-01,-1.7468e+05,8.7966e-02,7.7418e+00,1.7169e+05,6.4914e+02,-2.7677e-01,-1.5105e+00,3.3607e+00,1.2444e-01
2.1000e+02,1.0000e+00,1.6963e+01,-1.7466e+05,-1.7467e+05,-2.0990e-01,-1.7467e+05,8.8356e-02,7.8108e+00,1.7169e+05,6.5194e+02,3.9670e-03,-1.3947e+00,3.3481e+00,1.4178e+00
2.1100e+02,1.0000e+00,1.7030e+01,-1.7464e+05,-1.7465e+05,-2.1089e-01,-1.7465e+05,8.8362e-02,7.8118e+00,1.7168e+05,6.5465e+02,3.1943e-01,-7.7006e-01,3.7315e+00,3.8709e+00
2.1200e+02,4.0000e+00,1.7056e+01,-1.7462e+05,-1.7463e+05,-2.1189e-01,-1.7463e+05,8.8368e-02,7.8128e+00,1.7166e+05,6.6635e+02,-1.7362e-01,-1.5412e+00,3.6866e+00,4.3371e+00
2.1300e+02,2.0000e+00,1.7108e+01,-1.7461e+05,-1.7462e+05,-2.1289e-01,-1.7462e+05,8.8316e-02,7.8037e+00,1.7164e+05,6.7173e+02,-4.2525e-01,-1.3543e+00,3.6063e+00,4.1491e+00
2.1400e+02,3.0000e+00,1.7147e+01,-1.7460e+05,-1.7461e+05,-2.1389e-01,-1.7461e+05,8.8379e-02,7.8148e+00,1.7163e+05,6.7981e+02,3.6393e-01,-6.5184e-01,3.6259e+00,3.2991e+00
2.1500e+02,1.0000e+00,1.7214e+01,-1.7458e+05,-1.7459e+05,-2.1489e-01,-1.7459e+05,8.8385e-02,7.8158e+00,1.7161e+05,6.8294e+02,-3.8910e-01,-6.5695e-01,3.7303e+00,4.5843e+00
2.1600e+02,1.0000e+00,1.7280e+01,-1.7456e+05,-1.7457e+05,-2.1589e-01,-1.7457e+05,8.8391e-02,7.8168e+00,1.7160e+05,6.8564e+02,-3.4523e-01,-1.1723e+00,3.3521e+00,5.5459e-01
2.1700e+02,1.0000e+00,1.7346e+01,-1.7455e+05,-1.7456e+05,-2.1689e-01,-1.7456e+05,8.8166e-02,7.7772e+00,1.7157e+05,6.8792e+02,1.5611e-01,-1.4072e+00,3.7015e+00,4.1565e+00
2.1800e+02,1.0000e+00,1.7412e+01,-1.7454e+05,-1.7455e+05,-2.1789e-01,-1.7455e+05,8.8402e-02,7.8188e+00,1.7157e+05,6.9062e+02,4.5895e-01,-1.4212e+00,3.3313e+00,7.2977e-01
2.1900e+02,1.0000e+00,1.7478e+01,-1.7453e+05,-1.7454e+05,-2.1889e-01,-1.7454e+05,8.8378e-02,7.8146e+00,1.7155e+05,6.9286e+02,-4.0681e-01,-1.4470e+00,3.3367e+00,2.6271e-01
2.2000e+02,1.0000e+00,1.7544e+01,-1.7452e+05,-1.7453e+05,-2.1989e-01,-1.7453e+05,8.8413e-02,7.8207e+00,1.7154e+05,6.9560e+02,-4.1348e-01,-8.7048e-01,3.3557e+00,1.6460e+00
2.2100e+02,1.0000e+00,1.7610e+01,-1.7449e+05,-1.7450e+05,-2.2089e-01,-1.7450e+05,8.8419e-02,7.8218e+00,1.7153e+05,6.9832e+02,3.4896e-01,-5.3736e-01,3.7723e+00,4.4458e+00
