nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,1.0200e+02,1.0000e+00,2.4818e+01,-1.0521e+06,-1.0521e+06,-3.3943e-01,-inf,1.4972e-01,6.7363e+00,5.5209e+05,3.3927e+03,-1.3161e+00,-1.8924e+00,6.3140e+00,1.2636e+01,3.1870e+01
2.0000e+03,1.0300e+02,2.0000e+00,2.4939e+01,-1.0521e+06,-1.0521e+06,-3.4276e-01,-inf,1.4976e-01,6.7398e+00,5.5116e+05,3.4109e+03,-1.7231e-01,-1.9081e+00,6.3778e+00,1.8865e+01,3.1969e+01
2.0000e+03,1.0400e+02,1.0000e+00,2.5121e+01,-1.0520e+06,-1.0520e+06,-3.4609e-01,-inf,1.4980e-01,6.7430e+00,5.5114e+05,3.4186e+03,-2.5445e-01,-1.0126e+00,6.2027e+00,1.4271e+01,3.1444e+01
2.0000e+03,1.0500e+02,1.0000e+00,2.5301e+01,-1.0519e+06,-1.0519e+06,-3.4942e-01,-inf,1.4983e-01,6.7463e+00,5.5107e+05,3.4263e+03,4.4811e-01,-4.9157e-01,6.5834e+00,8.5029e-01,3.1286e+01
2.0000e+03,1.0600e+02,2.0000e+00,2.5420e+01,-1.0515e+06,-1.0515e+06,-3.5275e-01,-inf,1.4987e-01,6.7497e+00,5.5097e+05,3.4449e+03,-4.1229e-01,-8.2406e-01,2.1258e+00,1.9783e+01,3.1071e+01
2.0000e+03,1.0700e+02,1.0000e+00,2.5598e+01,-1.0515e+06,-1.0515e+06,-3.5607e-01,-inf,1.4991e-01,6.7531e+00,5.5058e+05,3.4529e+03,1.7142e-02,-1.1177e+00,6.4428e+00,1.0633e+01,3.1885e+01
2.0000e+03,1.0800e+02,1.0000e+00,2.5776e+01,-1.0510e+06,-1.0510e+06,-3.5940e-01,-inf,1.4995e-01,6.7565e+00,5.5056e+05,3.4599e+03,-9.2771e-01,-6.8271e-01,2.4515e+00,1.6463e+01,3.1807e+01
2.0000e+03,1.0900e+02,1.0000e+00,2.5952e+01,-1.0508e+06,-1.0508e+06,-3.6273e-01,-inf,1.4998e-01,6.7597e+00,5.5007e+05,3.4689e+03,-1.2783e+00,-1.4645e+00,2.1527e+00,8.0798e+00,3.1006e+01
2.0000e+03,1.1000e+02,1.0000e+00,2.6128e+01,-1.0508e+06,-1.0508e+06,-3.6606e-01,-inf,1.5002e-01,6.7629e+00,5.4992e+05,3.4770e+03,1.1143e-01,-1.0315e+00,6.3834e+00,3.1292e+00,3.1220e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.6303e+01,-1.0495e+06,-1.0496e+06,-3.6938e-01,-inf,1.5006e-01,6.7664e+00,5.4985e+05,3.4850e+03,2.3948e-02,-1.1496e+00,2.6945e+00,4.4021e+00,3.1765e+01
2.0000e+03,1.1200e+02,2.0000e+00,2.6415e+01,-1.0492e+06,-1.0492e+06,-3.7271e-01,-inf,1.5009e-01,6.7696e+00,5.4864e+05,3.5033e+03,1.9797e-01,-1.7731e-01,6.4995e+00,1.7358e+01,3.1838e+01
2.0000e+03,1.1300e+02,1.0000e+00,2.6588e+01,-1.0491e+06,-1.0491e+06,-3.7604e-01,-inf,1.5013e-01,6.7729e+00,5.4829e+05,3.5113e+03,-7.6070e-01,-7.9133e-01,2.5155e+00,1.6067e+01,3.1946e+01
2.0000e+03,1.1400e+02,1.0000e+00,2.6761e+01,-1.0488e+06,-1.0488e+06,-3.7937e-01,-inf,1.5017e-01,6.7763e+00,5.4816e+05,3.5181e+03,-1.1196e+00,-1.9828e+00,2.6376e+00,2.3460e+00,3.1730e+01
2.0000e+03,1.1500e+02,4.0000e+00,2.6744e+01,-1.0484e+06,-1.0484e+06,-3.8270e-01,-inf,1.5020e-01,6.7796e+00,5.4787e+05,3.5473e+03,-4.7303e-01,-3.8587e-01,2.4948e+00,9.5034e+00,3.1567e+01
2.0000e+03,1.1600e+02,1.0000e+00,2.6914e+01,-1.0481e+06,-1.0481e+06,-3.8602e-01,-inf,1.5024e-01,6.7829e+00,5.4747e+05,3.5550e+03,4.9168e-01,-1.1159e-01,2.6557e+00,1.0415e+01,3.1477e+01
2.0000e+03,1.1700e+02,1.0000e+00,2.7083e+01,-1.0480e+06,-1.0480e+06,-3.8935e-01,-inf,1.5028e-01,6.7863e+00,5.4717e+05,3.5629e+03,-7.8263e-01,-4.9772e-01,6.3284e+00,1.9089e+01,3.1880e+01
2.0000e+03,1.1800e+02,1.0000e+00,2.7252e+01,-1.0480e+06,-1.0480e+06,-3.9268e-01,-inf,1.5031e-01,6.7896e+00,5.4709e+05,3.5712e+03,7.8681e-02,-1.2591e+00,2.5548e+00,8.1638e+00,3.1651e+01
2.0000e+03,1.1900e+02,1.0000e+00,2.7419e+01,-1.0478e+06,-1.0479e+06,-3.9601e-01,-inf,1.5035e-01,6.7929e+00,5.4707e+05,3.5780e+03,-9.3438e-01,-1.5164e+00,6.3568e+00,7.4052e+00,3.1888e+01
2.0000e+03,1.2000e+02,1.0000e+00,2.7586e+01,-1.0474e+06,-1.0474e+06,-3.9933e-01,-inf,1.5039e-01,6.7962e+00,5.4694e+05,3.5858e+03,3.6157e-01,-1.3220e+00,2.6004e+00,1.0374e+01,3.1699e+01
2.0000e+03,1.2100e+02,1.0000e+00,2.7752e+01,-1.0467e+06,-1.0467e+06,-4.0266e-01,-inf,1.5042e-01,6.7996e+00,5.4645e+05,3.5922e+03,-1.0936e-02,-4.6595e-01,2.7827e+00,1.4581e-01,3.1522e+01
2.0000e+03,1.2200e+02,1.0000e+00,2.7918e+01,-1.0464e+06,-1.0464e+06,-4.0599e-01,-inf,1.5046e-01,6.8029e+00,5.4578e+05,3.6005e+03,2.3541e-01,-9.8540e-01,2.6415e+00,2.3510e+00,3.1223e+01
2.0000e+03,1.2300e+02,1.0000e+00,2.8082e+01,-1.0462e+06,-1.0462e+06,-4.0932e-01,-inf,1.5050e-01,6.8063e+00,5.4546e+05,3.6088e+03,-1.2003e+00,-5.0787e-01,6.1550e+00,1.2711e+01,3.1438e+01
2.0000e+03,1.2400e+02,1.0000e+00,2.8246e+01,-1.0461e+06,-1.0461e+06,-4.1265e-01,-inf,1.5053e-01,6.8095e+00,5.4530e+05,3.6159e+03,2.5336e-02,-1.0712e+00,2.3696e+00,9.4629e+00,3.1201e+01
2.0000e+03,1.2500e+02,1.0000e+00,2.8409e+01,-1.0459e+06,-1.0459e+06,-4.1597e-01,-inf,1.5057e-01,6.8129e+00,5.4521e+05,3.6239e+03,-1.0316e+00,-3.3236e-01,2.4926e+00,4.1800e+00,3.1235e+01
2.0000e+03,1.2600e+02,1.0000e+00,2.8571e+01,-1.0454e+06,-1.0454e+06,-4.1930e-01,-inf,1.5061e-01,6.8163e+00,5.4498e+05,3.6320e+03,-1.0629e+00,-1.1773e+00,2.3425e+00,9.4282e+00,3.1354e+01
2.0000e+03,1.2700e+02,1.0000e+00,2.8733e+01,-1.0448e+06,-1.0448e+06,-4.2263e-01,-inf,1.5065e-01,6.8196e+00,5.4450e+05,3.6398e+03,-1.1908e+00,-5.6288e-01,2.6770e+00,1.9047e-01,3.1538e+01
2.0000e+03,1.2800e+02,1.0000e+00,2.8894e+01,-1.0448e+06,-1.0448e+06,-4.2596e-01,-inf,1.5027e-01,6.7854e+00,5.4393e+05,3.6480e+03,-1.4806e+00,-1.5499e+00,2.4210e+00,1.6537e+01,3.1715e+01
2.0000e+03,1.2900e+02,1.0000e+00,2.9054e+01,-1.0441e+06,-1.0441e+06,-4.2928e-01,-inf,1.5072e-01,6.8262e+00,5.4392e+05,3.6559e+03,-1.2364e+00,-1.4564e-01,6.1390e+00,7.9154e+00,3.1141e+01
2.0000e+03,1.3000e+02,1.0000e+00,2.9213e+01,-1.0425e+06,-1.0425e+06,-4.3261e-01,-inf,1.5076e-01,6.8296e+00,5.4318e+05,3.6635e+03,-3.8134e-01,-1.3422e+00,6.1630e+00,4.9788e+00,3.1288e+01
2.0000e+03,1.3100e+02,2.0000e+00,2.9306e+01,-1.0415e+06,-1.0415e+06,-4.3594e-01,-inf,1.5079e-01,6.8329e+00,5.4163e+05,3.6798e+03,-5.7397e-01,-2.8273e-01,2.5218e+00,1.7074e+01,3.1597e+01
2.0000e+03,1.3200e+02,1.0000e+00,2.9464e+01,-1.0408e+06,-1.0408e+06,-4.3927e-01,-inf,1.5083e-01,6.8361e+00,5.4058e+05,3.6879e+03,-8.9782e-01,-1.1254e+00,2.2539e+00,1.9075e+01,3.1179e+01
2.0000e+03,1.3300e+02,1.0000e+00,2.9621e+01,-1.0407e+06,-1.0407e+06,-4.4260e-01,-inf,1.5087e-01,6.8395e+00,6.0871e+05,3.6959e+03,-1.1168e+00,-7.2339e-01,6.1623e+00,9.4496e+00,3.1580e+01
2.0000e+03,1.3400e+02,1.0000e+00,2.9778e+01,-1.0406e+06,-1.0406e+06,-4.4592e-01,-inf,1.5090e-01,6.8429e+00,6.0860e+05,3.7037e+03,1.5366e-03,-6.0380e-01,2.5668e+00,5.8105e+00,3.1262e+01
2.0000e+03,1.3500e+02,2.0000e+00,2.9867e+01,-1.0403e+06,-1.0403e+06,-4.4925e-01,-inf,1.5094e-01,6.8462e+00,6.0855e+05,3.7206e+03,3.4590e-01,-5.5952e-01,2.6297e+00,1.4410e+01,3.1615e+01
2.0000e+03,1.3600e+02,1.0000e+00,3.0022e+01,-1.0402e+06,-1.0402e+06,-4.5258e-01,-inf,1.5098e-01,6.8496e+00,6.0823e+05,3.7273e+03,-1.3805e+00,-1.6614e+00,2.3451e+00,1.8130e+01,3.1447e+01
2.0000e+03,1.3700e+02,3.0000e+00,3.0044e+01,-1.0400e+06,-1.0400e+06,-4.5591e-01,-inf,1.5101e-01,6.8528e+00,6.0816e+05,3.7550e+03,-5.9170e-01,-3.5277e-02,2.6626e+00,1.2996e+00,3.1068e+01
2.0000e+03,1.3800e+02,1.0000e+00,3.0197e+01,-1.0398e+06,-1.0398e+06,-4.5924e-01,-inf,1.5105e-01,6.8562e+00,6.0795e+05,3.7617e+03,-2.2559e-01,-1.6681e+00,6.3706e+00,2.0018e+00,3.1590e+01
2.0000e+03,1.3900e+02,1.0000e+00,3.0349e+01,-1.0394e+06,-1.0395e+06,-4.6256e-01,-inf,1.5109e-01,6.8595e+00,6.0769e+05,3.7700e+03,-5.3756e-01,-1.9301e+00,2.5545e+00,1.7918e+01,3.1892e+01
2.0000e+03,1.4000e+02,1.0000e+00,3.0501e+01,-1.0390e+06,-1.0390e+06,-4.6589e-01,-inf,1.5112e-01,6.8629e+00,6.0738e+05,3.7780e+03,3.4529e-01,-1.6986e+00,2.6549e+00,7.6996e+00,3.1542e+01
2.0000e+03,1.4100e+02,1.0000e+00,3.0652e+01,-1.0388e+06,-1.0388e+06,-4.6922e-01,-inf,1.5116e-01,6.8661e+00,6.0693e+05,3.7845e+03,-7.6696e-01,-1.8684e+00,5.9390e+00,1.0297e+01,3.1177e+01
2.0000e+03,1.4200e+02,1.0000e+00,3.0803e+01,-1.0381e+06,-1.0381e+06,-4.7255e-01,-inf,1.5120e-01,6.8695e+00,6.0669e+05,3.7925e+03,6.4574e-02,-4.0898e-01,6.2629e+00,1.0923e+01,3.1591e+01
2.0000e+03,1.4300e+02,4.0000e+00,3.0753e+01,-1.0368e+06,-1.0368e+06,-4.7587e-01,-inf,1.5123e-01,6.8728e+00,6.0600e+05,3.8252e+03,-4.1442e-01,-1.0101e+00,6.0064e+00,6.2284e+00,3.1114e+01
2.0000e+03,1.4400e+02,1.0000e+00,3.0901e+01,-1.0366e+06,-1.0366e+06,-4.7920e-01,-inf,1.5127e-01,6.8762e+00,6.0468e+05,3.8321e+03,-1.2193e+00,-1.2000e+00,6.1355e+00,9.1623e+00,3.1694e+01
2.0000e+03,1.4500e+02,1.0000e+00,3.1049e+01,-1.0364e+06,-1.0364e+06,-4.8253e-01,-inf,1.5131e-01,6.8794e+00,6.0456e+05,3.8401e+03,-3.2868e-01,-2.6072e-01,6.1611e+00,1.5593e+01,3.1548e+01
2.0000e+03,1.4600e+02,1.0000e+00,3.1197e+01,-1.0345e+06,-1.0345e+06,-4.8586e-01,-inf,1.5134e-01,6.8828e+00,6.0432e+05,3.8479e+03,4.4821e-01,-9.4864e-01,6.2906e+00,1.6395e+01,3.1839e+01
2.0000e+03,1.4700e+02,1.0000e+00,3.1343e+01,-1.0345e+06,-1.0345e+06,-4.8919e-01,-inf,1.5138e-01,6.8861e+00,6.0246e+05,3.8546e+03,-9.7671e-01,-2.1328e-01,6.1123e+00,5.3068e+00,3.1207e+01
2.0000e+03,1.4800e+02,1.0000e+00,3.1489e+01,-1.0335e+06,-1.0336e+06,-4.9251e-01,-inf,1.5142e-01,6.8895e+00,6.0240e+05,3.8624e+03,4.6874e-01,-7.6876e-01,2.7736e+00,1.6646e+01,3.1816e+01
2.0000e+03,1.4900e+02,4.0000e+00,3.1435e+01,-1.0326e+06,-1.0326e+06,-4.9584e-01,-inf,1.5145e-01,6.8928e+00,6.0148e+05,3.8992e+03,2.8627e-02,-2.9656e-01,6.1998e+00,1.0987e+01,3.1545e+01
2.0000e+03,1.5000e+02,2.0000e+00,3.1513e+01,-1.0322e+06,-1.0323e+06,-4.9917e-01,-inf,1.5149e-01,6.8961e+00,6.0052e+05,3.9133e+03,-1.1048e+00,-4.1880e-01,2.4381e+00,1.6775e+01,3.1241e+01
2.0000e+03,1.5100e+02,1.0000e+00,3.1656e+01,-1.0315e+06,-1.0315e+06,-5.0250e-01,-inf,1.5153e-01,6.8994e+00,6.0018e+05,3.9208e+03,-6.0687e-01,-9.8935e-01,2.4051e+00,1.6473e+01,3.1240e+01
2.0000e+03,1.5200e+02,2.0000e+00,3.1733e+01,-1.0315e+06,-1.0315e+06,-5.0582e-01,-inf,1.4326e-01,6.1673e+00,5.9946e+05,3.9377e+03,9.7693e-02,-1.7144e+00,6.0283e+00,1.7603e+01,3.1500e+01
2.0000e+03,1.5300e+02,1.0000e+00,3.1875e+01,-1.0306e+06,-1.0306e+06,-5.0915e-01,-inf,1.5160e-01,6.9061e+00,5.9945e+05,3.9456e+03,-1.4442e+00,-8.5340e-01,6.0282e+00,8.4682e+00,3.1525e+01
2.0000e+03,1.5400e+02,2.0000e+00,3.1950e+01,-1.0306e+06,-1.0306e+06,-5.1248e-01,-inf,1.5163e-01,6.9094e+00,5.9855e+05,3.9606e+03,-5.9896e-01,-3.1949e-01,6.1126e+00,1.8611e+01,3.1702e+01
2.0000e+03,1.5500e+02,1.0000e+00,3.2091e+01,-1.0304e+06,-1.0304e+06,-5.1581e-01,-inf,1.5167e-01,6.9127e+00,5.9851e+05,3.9686e+03,-1.3465e+00,-1.2643e-01,6.1791e+00,1.9455e+01,3.1823e+01
2.0000e+03,1.5600e+02,1.0000e+00,3.2231e+01,-1.0299e+06,-1.0299e+06,-5.1914e-01,-inf,1.5171e-01,6.9161e+00,5.9829e+05,3.9767e+03,-6.7944e-01,-1.7289e+00,2.6353e+00,8.3383e+00,3.1617e+01
2.0000e+03,1.5700e+02,1.0000e+00,3.2371e+01,-1.0295e+06,-1.0295e+06,-5.2246e-01,-inf,1.5174e-01,6.9194e+00,5.9784e+05,3.9834e+03,-1.4479e+00,-1.7642e+00,6.1469e+00,2.8556e+00,3.1569e+01
2.0000e+03,1.5800e+02,1.0000e+00,3.2510e+01,-1.0287e+06,-1.0287e+06,-5.2579e-01,-inf,1.5178e-01,6.9227e+00,5.9744e+05,3.9924e+03,3.7053e-01,-3.7915e-01,2.9417e+00,1.1788e+01,3.1904e+01
2.0000e+03,1.5900e+02,1.0000e+00,3.2649e+01,-1.0284e+06,-1.0285e+06,-5.2912e-01,-inf,1.5182e-01,6.9260e+00,5.9665e+05,4.0009e+03,-1.2160e+00,-6.7246e-01,2.5392e+00,1.5165e+01,3.1454e+01
2.0000e+03,1.6000e+02,3.0000e+00,3.2653e+01,-1.0269e+06,-1.0269e+06,-5.3245e-01,-inf,1.5185e-01,6.9294e+00,5.9638e+05,4.0281e+03,2.9865e-01,-1.8304e+00,2.9057e+00,1.1082e+00,3.1301e+01
2.0000e+03,1.6100e+02,1.0000e+00,3.2790e+01,-1.0266e+06,-1.0266e+06,-5.3577e-01,-inf,1.5189e-01,6.9327e+00,5.9479e+05,4.0361e+03,-1.8225e-01,-1.6335e+00,5.9871e+00,1.2286e+01,3.1556e+01
2.0000e+03,1.6200e+02,1.0000e+00,3.2927e+01,-1.0265e+06,-1.0265e+06,-5.3910e-01,-inf,1.5193e-01,6.9360e+00,5.9456e+05,4.0456e+03,-4.1727e-01,-1.3539e+00,2.6241e+00,3.4707e+00,3.1081e+01
2.0000e+03,1.6300e+02,2.0000e+00,3.2996e+01,-1.0260e+06,-1.0260e+06,-5.4243e-01,-inf,1.5196e-01,6.9393e+00,5.9443e+05,4.0601e+03,-1.2317e+00,-3.5433e-02,2.7694e+00,1.6432e+01,3.1678e+01
2.0000e+03,1.6400e+02,1.0000e+00,3.3131e+01,-1.0259e+06,-1.0259e+06,-5.4576e-01,-inf,1.5200e-01,6.9427e+00,5.9388e+05,4.0685e+03,-1.4154e+00,-2.8596e-01,2.7377e+00,2.1512e+00,3.1106e+01
2.0000e+03,1.6500e+02,1.0000e+00,3.3266e+01,-1.0252e+06,-1.0252e+06,-5.4909e-01,-inf,1.5204e-01,6.9460e+00,5.9380e+05,4.0768e+03,3.8924e-01,-8.4123e-01,2.9338e+00,1.1970e+01,3.1934e+01
2.0000e+03,1.6600e+02,1.0000e+00,3.3400e+01,-1.0249e+06,-1.0249e+06,-5.5241e-01,-inf,1.5207e-01,6.9494e+00,5.9315e+05,4.0854e+03,-9.5481e-01,-1.4471e+00,6.0094e+00,1.9167e+01,3.1876e+01
2.0000e+03,1.6700e+02,3.0000e+00,3.3400e+01,-1.0243e+06,-1.0243e+06,-5.5574e-01,-inf,1.5211e-01,6.9526e+00,5.9279e+05,4.1092e+03,-1.3955e+00,-4.3363e-01,2.7259e+00,1.2681e+00,3.1059e+01
2.0000e+03,1.6800e+02,1.0000e+00,3.3533e+01,-1.0234e+06,-1.0234e+06,-5.5907e-01,-inf,1.5214e-01,6.9560e+00,5.9219e+05,4.1175e+03,-6.9182e-01,-1.5654e+00,5.8679e+00,1.6969e+01,3.1530e+01
2.0000e+03,1.6900e+02,1.0000e+00,3.3665e+01,-1.0229e+06,-1.0229e+06,-5.6240e-01,-inf,1.5218e-01,6.9593e+00,5.9136e+05,4.1261e+03,-3.0110e-02,-1.2688e+00,6.0080e+00,1.5676e+01,3.1701e+01
2.0000e+03,1.7000e+02,1.0000e+00,3.3797e+01,-1.0227e+06,-1.0227e+06,-5.6572e-01,-inf,1.5222e-01,6.9627e+00,5.9087e+05,4.1342e+03,-1.1573e-01,-1.9141e+00,6.1679e+00,7.4620e+00,3.1937e+01
2.0000e+03,1.7100e+02,1.0000e+00,3.3929e+01,-1.0219e+06,-1.0219e+06,-5.6905e-01,-inf,1.5225e-01,6.9659e+00,5.9061e+05,4.1409e+03,-1.2320e+00,-1.0692e-02,2.8975e+00,6.4192e+00,3.1568e+01
2.0000e+03,1.7200e+02,1.0000e+00,3.4059e+01,-1.0216e+06,-1.0216e+06,-5.7238e-01,-inf,1.5229e-01,6.9693e+00,5.8981e+05,4.1485e+03,9.5820e-03,-4.1785e-01,5.9364e+00,1.8961e+01,3.1400e+01
2.0000e+03,1.7300e+02,1.0000e+00,3.4190e+01,-1.0206e+06,-1.0206e+06,-5.7571e-01,-inf,1.5233e-01,6.9726e+00,5.8953e+05,4.1554e+03,-1.1251e+00,-1.5702e+00,5.8043e+00,1.8903e+01,3.1502e+01
2.0000e+03,1.7400e+02,1.0000e+00,3.4320e+01,-1.0198e+06,-1.0199e+06,-5.7904e-01,-inf,1.5236e-01,6.9760e+00,5.8853e+05,4.1641e+03,-1.4547e+00,-1.5744e+00,5.6312e+00,1.3497e+01,3.1038e+01
2.0000e+03,1.7500e+02,1.0000e+00,3.4449e+01,-1.0196e+06,-1.0196e+06,-5.8236e-01,-inf,1.5240e-01,6.9792e+00,5.8778e+05,4.1723e+03,-1.3886e+00,-1.8644e+00,2.5084e+00,1.2372e+01,3.1202e+01
2.0000e+03,1.7600e+02,2.0000e+00,3.4510e+01,-1.0195e+06,-1.0195e+06,-5.8569e-01,-inf,1.5244e-01,6.9826e+00,5.8755e+05,4.1872e+03,-1.3542e+00,-6.9832e-01,5.7784e+00,1.8649e+01,3.1376e+01
2.0000e+03,1.7700e+02,1.0000e+00,3.4638e+01,-1.0191e+06,-1.0191e+06,-5.8902e-01,-inf,1.5247e-01,6.9859e+00,5.8741e+05,4.1955e+03,-1.7583e-01,-1.3052e+00,2.6428e+00,1.3658e+01,3.1391e+01
2.0000e+03,1.7800e+02,2.0000e+00,3.4698e+01,-1.0186e+06,-1.0186e+06,-5.9235e-01,-inf,1.5251e-01,6.9893e+00,5.8702e+05,4.2103e+03,-4.9624e-01,-1.3330e+00,2.5271e+00,1.2852e+01,3.1151e+01
2.0000e+03,1.7900e+02,1.0000e+00,3.4825e+01,-1.0185e+06,-1.0185e+06,-5.9567e-01,-inf,1.5255e-01,6.9927e+00,5.8656e+05,4.2193e+03,-9.3273e-01,-9.2659e-01,5.8662e+00,1.7619e+01,3.1637e+01
2.0000e+03,1.8000e+02,1.0000e+00,3.4951e+01,-1.0183e+06,-1.0183e+06,-5.9900e-01,-inf,1.5258e-01,6.9959e+00,5.8642e+05,4.2274e+03,-5.9548e-01,-1.9014e-01,2.7660e+00,1.4756e+01,3.1475e+01
2.0000e+03,1.8100e+02,2.0000e+00,3.5010e+01,-1.0180e+06,-1.0180e+06,-6.0233e-01,-inf,1.5262e-01,6.9993e+00,5.8627e+05,4.2465e+03,-4.3091e-01,-3.3486e-01,2.9302e+00,5.5915e+00,3.1583e+01
2.0000e+03,1.8200e+02,3.0000e+00,3.5000e+01,-1.0178e+06,-1.0178e+06,-6.0566e-01,-inf,1.5265e-01,7.0026e+00,5.8594e+05,4.2726e+03,-3.1333e-01,-4.8276e-02,2.9691e+00,5.9294e+00,3.1496e+01
2.0000e+03,1.8300e+02,1.0000e+00,3.5125e+01,-1.0178e+06,-1.0178e+06,-6.0899e-01,-inf,1.5269e-01,7.0059e+00,5.8574e+05,4.2815e+03,-9.3545e-01,-6.8436e-01,5.8854e+00,1.8915e+01,3.1668e+01
2.0000e+03,1.8400e+02,3.0000e+00,3.5115e+01,-1.0176e+06,-1.0176e+06,-6.1231e-01,-inf,1.5273e-01,7.0092e+00,5.8572e+05,4.3099e+03,-6.3148e-01,-1.1443e+00,2.5106e+00,1.8185e+01,3.1149e+01
2.0000e+03,1.8500e+02,1.0000e+00,3.5238e+01,-1.0175e+06,-1.0175e+06,-6.1564e-01,-inf,1.5276e-01,7.0126e+00,5.8555e+05,4.3184e+03,-1.4881e+00,-7.0818e-01,2.5743e+00,1.5152e+01,3.1228e+01
2.0000e+03,1.8600e+02,1.0000e+00,3.5361e+01,-1.0170e+06,-1.0170e+06,-6.1897e-01,-inf,1.5280e-01,7.0159e+00,5.8542e+05,4.3268e+03,-9.3481e-01,-1.4133e+00,2.6303e+00,1.7874e+01,3.1451e+01
2.0000e+03,1.8700e+02,1.0000e+00,3.5484e+01,-1.0170e+06,-1.0170e+06,-6.2230e-01,-inf,1.5284e-01,7.0193e+00,5.8497e+05,4.3340e+03,-1.1522e-01,-1.0475e+00,2.8463e+00,1.3571e+00,3.1032e+01
2.0000e+03,1.8800e+02,3.0000e+00,3.5472e+01,-1.0166e+06,-1.0166e+06,-6.2562e-01,-inf,1.5287e-01,7.0225e+00,5.8490e+05,4.3575e+03,4.4899e-01,-6.6443e-01,3.2783e+00,2.2554e+00,3.1776e+01
2.0000e+03,1.8900e+02,2.0000e+00,3.5526e+01,-1.0166e+06,-1.0166e+06,-6.2895e-01,-inf,1.5291e-01,7.0259e+00,5.8457e+05,4.3759e+03,-9.6441e-01,-1.9265e+00,6.0202e+00,6.7426e+00,3.1892e+01
2.0000e+03,1.9000e+02,2.0000e+00,3.5581e+01,-1.0165e+06,-1.0166e+06,-6.3228e-01,-inf,1.5294e-01,7.0292e+00,5.8452e+05,4.3938e+03,1.3523e-01,-1.7259e+00,2.7651e+00,7.2489e+00,3.1253e+01
2.0000e+03,1.9100e+02,2.0000e+00,3.5634e+01,-1.0164e+06,-1.0164e+06,-6.3561e-01,-inf,1.5298e-01,7.0326e+00,5.8448e+05,4.4074e+03,-8.8230e-01,-1.2646e+00,5.8165e+00,3.6909e+00,3.1138e+01
2.0000e+03,1.9200e+02,1.0000e+00,3.5754e+01,-1.0153e+06,-1.0153e+06,-6.3894e-01,-inf,1.5302e-01,7.0359e+00,5.8430e+05,4.4167e+03,-4.6683e-02,-1.9982e-01,5.8958e+00,1.2023e+01,3.1291e+01
2.0000e+03,1.9300e+02,1.0000e+00,3.5874e+01,-1.0150e+06,-1.0150e+06,-6.4226e-01,-inf,1.5305e-01,7.0392e+00,5.8320e+05,4.4253e+03,-5.1390e-01,-1.3471e+00,2.5793e+00,1.9444e+01,3.1274e+01
2.0000e+03,1.9400e+02,1.0000e+00,3.5993e+01,-1.0145e+06,-1.0145e+06,-6.4559e-01,-inf,1.5309e-01,7.0425e+00,5.8297e+05,4.4340e+03,3.5990e-01,-1.8854e+00,6.0915e+00,3.3760e+00,3.1440e+01
2.0000e+03,1.9500e+02,2.0000e+00,3.6044e+01,-1.0142e+06,-1.0142e+06,-6.4892e-01,-inf,1.5312e-01,7.0459e+00,5.8239e+05,4.4520e+03,-1.9724e-01,-1.2056e+00,5.9437e+00,6.4050e+00,3.1568e+01
2.0000e+03,1.9600e+02,1.0000e+00,3.6162e+01,-1.0141e+06,-1.0141e+06,-6.5225e-01,-inf,1.5316e-01,7.0492e+00,5.8215e+05,4.4607e+03,-1.4799e+00,-1.4403e+00,2.6146e+00,9.2070e+00,3.1188e+01
2.0000e+03,1.9700e+02,1.0000e+00,3.6280e+01,-1.0137e+06,-1.0137e+06,-6.5557e-01,-inf,1.5320e-01,7.0525e+00,5.8203e+05,4.4684e+03,-4.9488e-01,-9.2624e-01,6.0960e+00,1.2366e+00,3.1669e+01
2.0000e+03,1.9800e+02,1.0000e+00,3.6397e+01,-1.0131e+06,-1.0131e+06,-6.5890e-01,-inf,1.5323e-01,7.0558e+00,5.8159e+05,4.4768e+03,7.8411e-02,-7.7133e-01,2.7914e+00,9.5801e+00,3.1284e+01
2.0000e+03,1.9900e+02,1.0000e+00,3.6514e+01,-1.0131e+06,-1.0131e+06,-6.6223e-01,-inf,1.5327e-01,7.0592e+00,5.8107e+05,4.4837e+03,-9.6486e-01,-1.3435e-01,6.1307e+00,2.9943e+00,3.1647e+01
2.0000e+03,2.0000e+02,2.0000e+00,3.6563e+01,-1.0127e+06,-1.0127e+06,-6.6556e-01,-inf,1.5331e-01,7.0625e+00,5.8099e+05,4.5020e+03,-8.3400e-01,-5.4314e-01,2.7122e+00,1.1094e+01,3.1273e+01
2.0000e+03,2.0100e+02,1.0000e+00,3.6679e+01,-1.0124e+06,-1.0124e+06,-6.6889e-01,-inf,1.5334e-01,7.0658e+00,5.8059e+05,4.5102e+03,-1.4792e+00,-6.5356e-01,5.9496e+00,1.6632e+01,3.1994e+01
2.0000e+03,2.0200e+02,1.0000e+00,3.6794e+01,-1.0122e+06,-1.0122e+06,-6.7221e-01,-inf,1.5338e-01,7.0691e+00,5.8028e+05,4.5193e+03,1.4946e-02,-2.3300e-02,6.0070e+00,6.9452e+00,3.1335e+01
