niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
1.0400e+02,1.0000e+00,1.6938e+01,-1.3545e+05,-1.3545e+05,-2.0779e-01,-1.3545e+05,1.1920e-01,7.1113e+00,1.1955e+05,7.1394e+01,-9.5345e-01,-1.4551e+00,5.1922e+00,4.8081e+00,2.9033e+01
1.0500e+02,1.0000e+00,1.7073e+01,-1.3541e+05,-1.3541e+05,-2.0979e-01,-1.3541e+05,1.1925e-01,7.1175e+00,1.1954e+05,7.2093e+01,-8.7022e-01,-8.7048e-01,5.2269e+00,3.2235e+00,3.0536e+01
1.0600e+02,1.0000e+00,1.7208e+01,-1.3537e+05,-1.3538e+05,-2.1179e-01,-1.3538e+05,1.1927e-01,7.1195e+00,1.1950e+05,7.2608e+01,-5.1065e-02,-7.5687e-01,5.1393e+00,3.4213e+00,2.8503e+01
1.0700e+02,1.0000e+00,1.7342e+01,-1.3534e+05,-1.3534e+05,-2.1379e-01,-1.3534e+05,1.1928e-01,7.1215e+00,1.1947e+05,7.3175e+01,-9.2445e-01,-1.7683e+00,4.6996e+00,5.0558e-01,2.9252e+01
1.0800e+02,1.0000e+00,1.7476e+01,-1.3533e+05,-1.3534e+05,-2.1578e-01,-1.3534e+05,1.1878e-01,7.0618e+00,1.1943e+05,7.3841e+01,-9.8598e-01,-1.0081e+00,5.3284e+00,9.2735e+00,2.8328e+01
1.0900e+02,2.0000e+00,1.7581e+01,-1.3529e+05,-1.3529e+05,-2.1778e-01,-1.3529e+05,1.1932e-01,7.1255e+00,1.1942e+05,7.5208e+01,-8.6210e-01,-1.9193e+00,5.5884e+00,6.3367e+00,3.0609e+01
1.1000e+02,2.0000e+00,1.7685e+01,-1.3528e+05,-1.3529e+05,-2.1978e-01,-1.3529e+05,1.1924e-01,7.1167e+00,1.1938e+05,7.6333e+01,-4.5022e-01,-1.9013e+00,5.3634e+00,5.1726e+00,2.8531e+01
1.1100e+02,1.0000e+00,1.7817e+01,-1.3525e+05,-1.3525e+05,-2.2178e-01,-1.3525e+05,1.1935e-01,7.1295e+00,1.1937e+05,7.6881e+01,2.9497e-01,-1.6474e+00,4.6913e+00,3.6295e-01,2.9140e+01
1.1200e+02,1.0000e+00,1.7949e+01,-1.3520e+05,-1.3521e+05,-2.2378e-01,-1.3521e+05,1.1937e-01,7.1315e+00,1.1934e+05,7.7550e+01,-9.6069e-01,-1.2491e+00,4.5844e+00,2.3104e+00,2.8005e+01
1.1300e+02,1.0000e+00,1.8080e+01,-1.3519e+05,-1.3520e+05,-2.2577e-01,-1.3520e+05,1.1938e-01,7.1335e+00,1.1929e+05,7.8219e+01,-9.6605e-01,-1.6808e+00,5.1787e+00,6.7649e+00,2.8115e+01
1.1400e+02,1.0000e+00,1.8211e+01,-1.3517e+05,-1.3518e+05,-2.2777e-01,-1.3518e+05,1.1940e-01,7.1355e+00,1.1928e+05,7.8944e+01,-9.1346e-01,-1.3243e+00,5.3188e+00,8.3383e+00,2.8200e+01
1.1500e+02,1.0000e+00,1.8341e+01,-1.3516e+05,-1.3516e+05,-2.2977e-01,-1.3516e+05,1.1942e-01,7.1375e+00,1.1926e+05,7.9621e+01,4.1587e-01,-1.7888e+00,4.9683e+00,1.2300e+00,3.0240e+01
1.1600e+02,1.0000e+00,1.8471e+01,-1.3515e+05,-1.3516e+05,-2.3177e-01,-1.3516e+05,1.1937e-01,7.1323e+00,1.1925e+05,8.0283e+01,-5.0499e-01,-1.0900e+00,5.4665e+00,6.3169e+00,2.8354e+01
1.1700e+02,1.0000e+00,1.8601e+01,-1.3512e+05,-1.3512e+05,-2.3377e-01,-1.3512e+05,1.1945e-01,7.1415e+00,1.1924e+05,8.0808e+01,-9.1017e-02,-5.5281e-01,5.9028e+00,9.3073e+00,2.8554e+01
1.1800e+02,5.0000e+00,1.8612e+01,-1.3506e+05,-1.3506e+05,-2.3576e-01,-1.3506e+05,1.1947e-01,7.1435e+00,1.1921e+05,8.3806e+01,1.7372e-01,-8.5759e-01,5.7432e+00,6.6204e+00,2.9705e+01
1.1900e+02,1.0000e+00,1.8740e+01,-1.3505e+05,-1.3506e+05,-2.3776e-01,-1.3506e+05,1.1627e-01,6.7659e+00,1.1915e+05,8.4484e+01,-1.9372e-02,-1.0901e+00,5.1236e+00,3.2106e+00,2.9338e+01
1.2000e+02,1.0000e+00,1.8868e+01,-1.3504e+05,-1.3505e+05,-2.3976e-01,-1.3505e+05,1.1949e-01,7.1456e+00,1.1914e+05,8.5211e+01,-6.9737e-01,-9.5256e-01,5.8566e+00,8.9106e+00,3.0981e+01
1.2100e+02,2.0000e+00,1.8966e+01,-1.3497e+05,-1.3498e+05,-2.4176e-01,-1.3498e+05,1.1952e-01,7.1495e+00,1.1913e+05,8.6213e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,9.9741e+00,3.0084e+01
1.2200e+02,2.0000e+00,1.9062e+01,-1.3483e+05,-1.3484e+05,-2.4376e-01,-1.3484e+05,1.1954e-01,7.1515e+00,1.1906e+05,8.7201e+01,-3.1692e-01,-1.7665e+00,5.9879e+00,8.9079e+00,3.0411e+01
1.2300e+02,1.0000e+00,1.9189e+01,-1.3482e+05,-1.3483e+05,-2.4575e-01,-1.3483e+05,1.1951e-01,7.1487e+00,1.1892e+05,8.7731e+01,-4.3986e-01,-1.9814e+00,5.7657e+00,8.7454e+00,2.9055e+01
1.2400e+02,2.0000e+00,1.9285e+01,-1.3475e+05,-1.3476e+05,-2.4775e-01,-1.3476e+05,1.1957e-01,7.1555e+00,1.1891e+05,8.9057e+01,3.4995e-01,-1.3749e+00,4.6076e+00,1.6146e-01,2.8902e+01
1.2500e+02,1.0000e+00,1.9410e+01,-1.3468e+05,-1.3469e+05,-2.4975e-01,-1.3469e+05,1.1959e-01,7.1575e+00,1.1884e+05,8.9558e+01,-6.4019e-01,-1.8087e+00,5.6868e+00,9.1098e+00,2.9887e+01
1.2600e+02,1.0000e+00,1.9535e+01,-1.3466e+05,-1.3467e+05,-2.5175e-01,-1.3467e+05,1.1960e-01,7.1595e+00,1.1877e+05,9.0208e+01,3.3484e-01,-1.7473e+00,5.6507e+00,7.0575e+00,2.9266e+01
1.2700e+02,1.0000e+00,1.9659e+01,-1.3457e+05,-1.3457e+05,-2.5375e-01,-1.3457e+05,1.1962e-01,7.1615e+00,1.1875e+05,9.0890e+01,-5.6749e-01,-1.0022e+00,5.4714e+00,9.6167e+00,2.8113e+01
1.2800e+02,1.0000e+00,1.9784e+01,-1.3453e+05,-1.3454e+05,-2.5574e-01,-1.3454e+05,1.1964e-01,7.1635e+00,1.1866e+05,9.1548e+01,1.3786e-01,-1.3382e+00,5.6657e+00,5.3402e+00,3.0655e+01
1.2900e+02,1.0000e+00,1.9907e+01,-1.3453e+05,-1.3453e+05,-2.5774e-01,-1.3453e+05,1.1923e-01,7.1145e+00,1.1862e+05,9.2222e+01,-7.1608e-01,-1.4787e+00,5.4483e+00,8.6477e+00,2.9030e+01
1.3000e+02,1.0000e+00,2.0031e+01,-1.3452e+05,-1.3452e+05,-2.5974e-01,-1.3452e+05,1.1965e-01,7.1658e+00,1.1862e+05,9.2820e+01,-5.6012e-01,-1.2048e+00,5.5990e+00,8.7010e+00,2.9070e+01
1.3100e+02,1.0000e+00,2.0154e+01,-1.3447e+05,-1.3448e+05,-2.6174e-01,-1.3448e+05,1.1969e-01,7.1695e+00,1.1861e+05,9.3358e+01,3.8205e-02,-1.9356e+00,5.5008e+00,3.7625e+00,3.0810e+01
1.3200e+02,1.0000e+00,2.0276e+01,-1.3445e+05,-1.3445e+05,-2.6374e-01,-1.3445e+05,1.1970e-01,7.1715e+00,1.1856e+05,9.3870e+01,4.6910e-02,-1.6126e+00,5.7474e+00,5.3703e+00,2.9674e+01
1.3300e+02,1.0000e+00,2.0399e+01,-1.3439e+05,-1.3440e+05,-2.6573e-01,-1.3440e+05,1.1972e-01,7.1735e+00,1.1854e+05,9.4432e+01,2.6584e-01,-1.2938e+00,4.7547e+00,1.7406e+00,2.9641e+01
1.3400e+02,1.0000e+00,2.0521e+01,-1.3435e+05,-1.3435e+05,-2.6773e-01,-1.3435e+05,1.1974e-01,7.1755e+00,1.1849e+05,9.4925e+01,-9.3715e-01,-1.7387e+00,4.6962e+00,1.8116e+00,2.9700e+01
1.3500e+02,2.0000e+00,2.0611e+01,-1.3433e+05,-1.3434e+05,-2.6973e-01,-1.3434e+05,1.1975e-01,7.1775e+00,1.1844e+05,9.6341e+01,-1.6425e-01,-1.3171e+00,5.8338e+00,7.4959e+00,2.9778e+01
1.3600e+02,1.0000e+00,2.0732e+01,-1.3433e+05,-1.3433e+05,-2.7173e-01,-1.3433e+05,1.1931e-01,7.1243e+00,1.1842e+05,9.6839e+01,9.9907e-02,-1.9017e+00,5.4465e+00,8.6118e+00,2.8095e+01
1.3700e+02,1.0000e+00,2.0852e+01,-1.3427e+05,-1.3428e+05,-2.7373e-01,-1.3428e+05,1.1979e-01,7.1815e+00,1.1842e+05,9.7331e+01,-2.5755e-01,-7.8518e-01,5.8637e+00,6.4111e+00,3.0733e+01
1.3800e+02,1.0000e+00,2.0973e+01,-1.3424e+05,-1.3425e+05,-2.7572e-01,-1.3425e+05,1.1980e-01,7.1835e+00,1.1836e+05,9.7821e+01,3.6818e-01,-8.1421e-01,5.9762e+00,9.5921e+00,3.0376e+01
1.3900e+02,2.0000e+00,2.1061e+01,-1.3421e+05,-1.3422e+05,-2.7772e-01,-1.3422e+05,1.1982e-01,7.1855e+00,1.1833e+05,9.8975e+01,2.9558e-01,-1.3918e+00,5.0895e+00,1.3226e+00,3.0948e+01
1.4000e+02,2.0000e+00,2.1148e+01,-1.3421e+05,-1.3421e+05,-2.7972e-01,-1.3421e+05,1.1727e-01,6.8835e+00,1.1830e+05,9.9985e+01,-3.0194e-01,-1.7649e+00,5.7497e+00,7.2444e+00,2.9679e+01
1.4100e+02,1.0000e+00,2.1267e+01,-1.3419e+05,-1.3420e+05,-2.8172e-01,-1.3420e+05,1.1985e-01,7.1895e+00,1.1830e+05,1.0065e+02,-6.1500e-01,-9.5045e-01,5.7047e+00,9.8386e+00,2.9923e+01
1.4200e+02,1.0000e+00,2.1386e+01,-1.3407e+05,-1.3408e+05,-2.8372e-01,-1.3408e+05,1.1987e-01,7.1915e+00,1.1828e+05,1.0131e+02,-4.8757e-01,-7.8305e-01,5.6181e+00,6.6933e+00,2.9766e+01
1.4300e+02,1.0000e+00,2.1504e+01,-1.3405e+05,-1.3406e+05,-2.8571e-01,-1.3406e+05,1.1989e-01,7.1935e+00,1.1816e+05,1.0200e+02,1.4647e-01,-7.2242e-01,5.5199e+00,5.5162e+00,2.9634e+01
1.4400e+02,1.0000e+00,2.1622e+01,-1.3404e+05,-1.3405e+05,-2.8771e-01,-1.3405e+05,1.1984e-01,7.1875e+00,1.1814e+05,1.0267e+02,-3.4466e-01,-1.0818e+00,5.7546e+00,6.2948e+00,3.0118e+01
1.4500e+02,1.0000e+00,2.1739e+01,-1.3404e+05,-1.3404e+05,-2.8971e-01,-1.3404e+05,1.1825e-01,6.9982e+00,1.1813e+05,1.0334e+02,4.7069e-01,-1.7834e+00,5.7096e+00,7.4846e+00,2.9045e+01
1.4600e+02,1.0000e+00,2.1856e+01,-1.3396e+05,-1.3397e+05,-2.9171e-01,-1.3397e+05,1.1994e-01,7.1995e+00,1.1813e+05,1.0384e+02,-3.0566e-01,-7.2922e-01,5.0341e+00,3.7418e+00,2.8414e+01
1.4700e+02,1.0000e+00,2.1973e+01,-1.3393e+05,-1.3394e+05,-2.9371e-01,-1.3394e+05,1.1995e-01,7.2015e+00,1.1805e+05,1.0452e+02,-1.6083e-01,-1.8590e+00,5.3713e+00,5.1581e+00,2.8570e+01
1.4800e+02,1.0000e+00,2.2090e+01,-1.3393e+05,-1.3394e+05,-2.9570e-01,-1.3394e+05,1.1047e-01,6.1075e+00,1.1802e+05,1.0506e+02,1.7343e-01,-8.0673e-01,5.5577e+00,5.4845e+00,2.9772e+01
1.4900e+02,1.0000e+00,2.2206e+01,-1.3390e+05,-1.3391e+05,-2.9770e-01,-1.3391e+05,1.1999e-01,7.2055e+00,1.1802e+05,1.0577e+02,2.7348e-01,-6.3298e-01,5.6997e+00,8.6856e+00,3.0513e+01
1.5000e+02,1.0000e+00,2.2321e+01,-1.3388e+05,-1.3389e+05,-2.9970e-01,-1.3389e+05,1.2000e-01,7.2075e+00,1.1800e+05,1.0630e+02,-7.8396e-02,-7.9412e-01,5.3360e+00,4.8948e+00,2.8382e+01
1.5100e+02,1.0000e+00,2.2437e+01,-1.3377e+05,-1.3377e+05,-3.0170e-01,-1.3377e+05,1.2002e-01,7.2095e+00,1.1797e+05,1.0680e+02,-8.9940e-01,-5.8451e-01,5.3790e+00,8.6763e+00,2.9182e+01
1.5200e+02,1.0000e+00,2.2552e+01,-1.3375e+05,-1.3376e+05,-3.0370e-01,-1.3376e+05,1.2004e-01,7.2115e+00,1.1786e+05,1.0731e+02,-2.6672e-02,-1.8289e+00,5.1161e+00,3.6613e+00,2.9269e+01
1.5300e+02,1.0000e+00,2.2667e+01,-1.3371e+05,-1.3372e+05,-3.0569e-01,-1.3372e+05,1.2005e-01,7.2135e+00,1.1784e+05,1.0802e+02,-2.9483e-01,-6.1496e-01,4.7775e+00,2.2555e+00,2.9594e+01
1.5400e+02,1.0000e+00,2.2781e+01,-1.3357e+05,-1.3358e+05,-3.0769e-01,-1.3358e+05,1.2007e-01,7.2154e+00,1.1780e+05,1.0869e+02,-1.3342e-01,-1.1364e+00,5.3163e+00,4.1571e+00,3.0001e+01
1.5500e+02,1.0000e+00,2.2895e+01,-1.3354e+05,-1.3354e+05,-3.0969e-01,-1.3354e+05,1.2009e-01,7.2174e+00,1.1766e+05,1.0936e+02,7.4922e-02,-1.2789e+00,5.6184e+00,5.1296e+00,3.0949e+01
1.5600e+02,1.0000e+00,2.3009e+01,-1.3353e+05,-1.3354e+05,-3.1169e-01,-1.3354e+05,1.1871e-01,7.0535e+00,1.1763e+05,1.1009e+02,1.8671e-01,-1.6717e+00,5.2386e+00,4.5957e+00,2.9225e+01
1.5700e+02,1.0000e+00,2.3122e+01,-1.3348e+05,-1.3349e+05,-3.1369e-01,-1.3349e+05,1.2012e-01,7.2214e+00,1.1762e+05,1.1077e+02,-6.5064e-01,-7.5739e-01,5.6743e+00,8.1616e+00,3.0884e+01
1.5800e+02,2.0000e+00,2.3201e+01,-1.3344e+05,-1.3345e+05,-3.1568e-01,-1.3345e+05,1.2014e-01,7.2234e+00,1.1757e+05,1.1188e+02,-2.9865e-01,-1.4919e+00,5.7610e+00,9.3822e+00,3.0014e+01
1.5900e+02,1.0000e+00,2.3314e+01,-1.3339e+05,-1.3340e+05,-3.1768e-01,-1.3340e+05,1.2015e-01,7.2254e+00,1.1753e+05,1.1255e+02,-7.5791e-02,-1.6711e+00,5.6176e+00,6.5139e+00,2.9419e+01
1.6000e+02,1.0000e+00,2.3426e+01,-1.3338e+05,-1.3338e+05,-3.1968e-01,-1.3338e+05,1.2017e-01,7.2274e+00,1.1748e+05,1.1326e+02,-2.5444e-01,-1.9743e+00,5.5200e+00,7.6458e+00,2.9012e+01
1.6100e+02,1.0000e+00,2.3538e+01,-1.3336e+05,-1.3337e+05,-3.2168e-01,-1.3337e+05,1.2018e-01,7.2294e+00,1.1747e+05,1.1375e+02,-1.7176e-01,-1.9169e+00,5.5581e+00,6.4360e+00,2.9286e+01
1.6200e+02,1.0000e+00,2.3650e+01,-1.3322e+05,-1.3323e+05,-3.2368e-01,-1.3323e+05,1.2020e-01,7.2314e+00,1.1745e+05,1.1427e+02,-7.0117e-01,-1.2428e+00,5.2735e+00,9.1440e+00,2.8706e+01
1.6300e+02,1.0000e+00,2.3761e+01,-1.3321e+05,-1.3321e+05,-3.2567e-01,-1.3321e+05,1.2022e-01,7.2334e+00,1.1731e+05,1.1479e+02,2.9894e-01,-9.3191e-01,4.9913e+00,3.9095e+00,2.8538e+01
1.6400e+02,1.0000e+00,2.3872e+01,-1.3320e+05,-1.3321e+05,-3.2767e-01,-1.3321e+05,1.1382e-01,6.4838e+00,1.1730e+05,1.1545e+02,-4.3915e-01,-1.3757e+00,5.6327e+00,7.6316e+00,2.9644e+01
1.6500e+02,1.0000e+00,2.3983e+01,-1.3319e+05,-1.3320e+05,-3.2967e-01,-1.3320e+05,1.2025e-01,7.2374e+00,1.1729e+05,1.1614e+02,-6.1590e-01,-1.6977e+00,5.5422e+00,8.8198e+00,3.0169e+01
1.6600e+02,1.0000e+00,2.4093e+01,-1.3318e+05,-1.3318e+05,-3.3167e-01,-1.3318e+05,1.2027e-01,7.2393e+00,1.1728e+05,1.1690e+02,-5.4049e-01,-8.6182e-01,4.6898e+00,4.7783e-01,2.9697e+01
1.6700e+02,1.0000e+00,2.4203e+01,-1.3318e+05,-1.3318e+05,-3.3367e-01,-1.3318e+05,1.1571e-01,6.7013e+00,1.1727e+05,1.1741e+02,-8.9063e-01,-1.0237e+00,5.2671e+00,9.3278e+00,2.9129e+01
1.6800e+02,1.0000e+00,2.4313e+01,-1.3315e+05,-1.3315e+05,-3.3566e-01,-1.3315e+05,1.2030e-01,7.2434e+00,1.1727e+05,1.1808e+02,-8.3216e-01,-1.0892e+00,4.6978e+00,1.6696e-01,2.9852e+01
1.6900e+02,1.0000e+00,2.4422e+01,-1.3311e+05,-1.3312e+05,-3.3766e-01,-1.3312e+05,1.2032e-01,7.2454e+00,1.1724e+05,1.1873e+02,-8.8487e-01,-5.9482e-01,5.5075e+00,9.7289e+00,3.0470e+01
1.7000e+02,1.0000e+00,2.4531e+01,-1.3306e+05,-1.3307e+05,-3.3966e-01,-1.3307e+05,1.2033e-01,7.2474e+00,1.1720e+05,1.1927e+02,4.4818e-01,-7.9446e-01,5.5990e+00,9.6570e+00,2.9150e+01
1.7100e+02,3.0000e+00,2.4569e+01,-1.3305e+05,-1.3306e+05,-3.4166e-01,-1.3306e+05,1.1952e-01,7.1502e+00,1.1715e+05,1.2130e+02,3.9092e-01,-1.3660e+00,4.5627e+00,1.8865e-01,2.9291e+01
1.7200e+02,1.0000e+00,2.4677e+01,-1.3303e+05,-1.3304e+05,-3.4366e-01,-1.3304e+05,1.2037e-01,7.2514e+00,1.1715e+05,1.2180e+02,-5.5461e-01,-1.4421e+00,5.4831e+00,9.0213e+00,2.9282e+01
1.7300e+02,1.0000e+00,2.4785e+01,-1.3290e+05,-1.3290e+05,-3.4565e-01,-1.3290e+05,1.2038e-01,7.2534e+00,1.1712e+05,1.2247e+02,-4.2491e-02,-1.8740e+00,5.5022e+00,6.7651e+00,2.8571e+01
1.7400e+02,1.0000e+00,2.4893e+01,-1.3284e+05,-1.3285e+05,-3.4765e-01,-1.3285e+05,1.2040e-01,7.2554e+00,1.1699e+05,1.2316e+02,4.1009e-01,-6.7962e-01,4.3744e+00,2.7137e-01,2.8206e+01
1.7500e+02,1.0000e+00,2.5000e+01,-1.3278e+05,-1.3279e+05,-3.4965e-01,-1.3279e+05,1.2042e-01,7.2574e+00,1.1693e+05,1.2388e+02,-3.3650e-01,-1.4290e+00,5.4978e+00,7.1484e+00,2.9065e+01
1.7600e+02,3.0000e+00,2.5036e+01,-1.3271e+05,-1.3272e+05,-3.5165e-01,-1.3272e+05,1.2043e-01,7.2594e+00,1.1687e+05,1.2565e+02,-1.2224e-01,-1.9335e+00,5.8325e+00,8.9630e+00,3.0644e+01
1.7700e+02,1.0000e+00,2.5142e+01,-1.3271e+05,-1.3272e+05,-3.5365e-01,-1.3272e+05,1.1197e-01,6.2753e+00,1.1680e+05,1.2615e+02,6.8599e-02,-1.9492e+00,5.4841e+00,7.1396e+00,2.9480e+01
1.7800e+02,1.0000e+00,2.5248e+01,-1.3267e+05,-1.3268e+05,-3.5564e-01,-1.3268e+05,1.2047e-01,7.2634e+00,1.1680e+05,1.2663e+02,3.3476e-01,-1.3236e+00,5.0916e+00,3.9639e+00,2.9868e+01
1.7900e+02,1.0000e+00,2.5354e+01,-1.3263e+05,-1.3264e+05,-3.5764e-01,-1.3264e+05,1.2048e-01,7.2654e+00,1.1676e+05,1.2728e+02,1.8380e-02,-1.9722e+00,5.6698e+00,7.4283e+00,2.9020e+01
1.8000e+02,2.0000e+00,2.5424e+01,-1.3257e+05,-1.3258e+05,-3.5964e-01,-1.3258e+05,1.2050e-01,7.2674e+00,1.1672e+05,1.2859e+02,-9.8441e-01,-9.9017e-01,5.3698e+00,8.3247e+00,3.0983e+01
1.8100e+02,4.0000e+00,2.5421e+01,-1.3256e+05,-1.3257e+05,-3.6164e-01,-1.3257e+05,1.1980e-01,7.1834e+00,1.1666e+05,1.3130e+02,1.0778e-01,-1.1190e+00,4.4149e+00,1.1606e+00,2.8688e+01
1.8200e+02,1.0000e+00,2.5526e+01,-1.3254e+05,-1.3255e+05,-3.6364e-01,-1.3255e+05,1.2053e-01,7.2714e+00,1.1665e+05,1.3196e+02,-1.5019e-01,-7.5887e-01,5.9248e+00,9.6557e+00,3.0849e+01
1.8300e+02,1.0000e+00,2.5630e+01,-1.3252e+05,-1.3253e+05,-3.6563e-01,-1.3253e+05,1.2055e-01,7.2734e+00,1.1663e+05,1.3244e+02,-4.1497e-01,-1.5993e+00,5.4065e+00,9.0064e+00,2.8305e+01
1.8400e+02,1.0000e+00,2.5734e+01,-1.3249e+05,-1.3249e+05,-3.6763e-01,-1.3249e+05,1.2057e-01,7.2754e+00,1.1662e+05,1.3309e+02,8.9988e-02,-6.4987e-01,5.3375e+00,6.0316e+00,2.8873e+01
1.8500e+02,1.0000e+00,2.5838e+01,-1.3248e+05,-1.3249e+05,-3.6963e-01,-1.3249e+05,1.1398e-01,6.5024e+00,1.1658e+05,1.3376e+02,-6.4177e-01,-7.5463e-01,5.2343e+00,5.9061e+00,2.9479e+01
1.8600e+02,3.0000e+00,2.5869e+01,-1.3244e+05,-1.3244e+05,-3.7163e-01,-1.3244e+05,1.2060e-01,7.2794e+00,1.1657e+05,1.3559e+02,9.2423e-03,-1.8688e+00,5.6609e+00,7.8464e+00,2.8952e+01
1.8700e+02,1.0000e+00,2.5972e+01,-1.3236e+05,-1.3237e+05,-3.7363e-01,-1.3237e+05,1.2062e-01,7.2814e+00,1.1653e+05,1.3628e+02,4.0120e-01,-1.2938e+00,4.5371e+00,2.7035e+00,2.8297e+01
1.8800e+02,2.0000e+00,2.6039e+01,-1.3232e+05,-1.3233e+05,-3.7562e-01,-1.3233e+05,1.2063e-01,7.2834e+00,1.1646e+05,1.3746e+02,9.3916e-02,-1.3625e+00,5.1769e+00,5.9213e+00,2.8411e+01
1.8900e+02,1.0000e+00,2.6141e+01,-1.3231e+05,-1.3232e+05,-3.7762e-01,-1.3232e+05,1.2064e-01,7.2841e+00,1.1641e+05,1.3795e+02,-7.1883e-01,-1.6777e+00,5.2826e+00,9.4544e+00,2.9505e+01
1.9000e+02,1.0000e+00,2.6243e+01,-1.3225e+05,-1.3226e+05,-3.7962e-01,-1.3226e+05,1.2067e-01,7.2874e+00,1.1640e+05,1.3855e+02,-8.5610e-01,-8.7761e-01,4.5739e+00,2.9785e+00,2.8685e+01
1.9100e+02,1.0000e+00,2.6345e+01,-1.3216e+05,-1.3217e+05,-3.8162e-01,-1.3217e+05,1.2068e-01,7.2894e+00,1.1634e+05,1.3920e+02,-3.8579e-01,-1.5815e+00,5.4577e+00,6.3220e+00,2.9760e+01
1.9200e+02,2.0000e+00,2.6410e+01,-1.3209e+05,-1.3210e+05,-3.8362e-01,-1.3210e+05,1.2070e-01,7.2914e+00,1.1625e+05,1.4037e+02,-7.4008e-01,-1.1301e+00,5.1821e+00,7.3310e+00,2.9212e+01
1.9300e+02,1.0000e+00,2.6511e+01,-1.3208e+05,-1.3209e+05,-3.8561e-01,-1.3209e+05,1.2071e-01,7.2931e+00,1.1618e+05,1.4086e+02,-2.3591e-01,-9.9897e-01,4.6191e+00,9.5383e-01,2.9704e+01
1.9400e+02,1.0000e+00,2.6612e+01,-1.3206e+05,-1.3207e+05,-3.8761e-01,-1.3207e+05,1.2073e-01,7.2954e+00,1.1617e+05,1.4151e+02,-6.1260e-01,-1.4766e+00,4.4123e+00,4.7786e-01,2.8897e+01
1.9500e+02,1.0000e+00,2.6712e+01,-1.3192e+05,-1.3193e+05,-3.8961e-01,-1.3193e+05,1.2075e-01,7.2974e+00,1.1615e+05,1.4218e+02,1.9827e-01,-1.7858e+00,5.4170e+00,8.8073e+00,2.9500e+01
1.9600e+02,2.0000e+00,2.6776e+01,-1.3187e+05,-1.3188e+05,-3.9161e-01,-1.3188e+05,1.2076e-01,7.2994e+00,1.1601e+05,1.4351e+02,-9.0236e-01,-1.3717e+00,4.6678e+00,3.9159e+00,2.8540e+01
1.9700e+02,2.0000e+00,2.6839e+01,-1.3172e+05,-1.3173e+05,-3.9361e-01,-1.3173e+05,1.2078e-01,7.3014e+00,1.1596e+05,1.4465e+02,3.1975e-01,-5.0449e-01,5.3512e+00,7.2794e+00,2.8862e+01
1.9800e+02,1.0000e+00,2.6939e+01,-1.3170e+05,-1.3171e+05,-3.9560e-01,-1.3171e+05,1.2080e-01,7.3034e+00,1.1581e+05,1.4531e+02,-4.6197e-01,-8.7329e-01,5.5970e+00,9.5467e+00,3.0639e+01
1.9900e+02,1.0000e+00,2.7038e+01,-1.3165e+05,-1.3165e+05,-3.9760e-01,-1.3165e+05,1.2081e-01,7.3054e+00,1.1579e+05,1.4581e+02,-6.5835e-02,-1.2595e+00,5.5216e+00,7.1498e+00,2.9332e+01
2.0000e+02,1.0000e+00,2.7137e+01,-1.3164e+05,-1.3165e+05,-3.9960e-01,-1.3165e+05,1.1945e-01,7.1410e+00,1.1574e+05,1.4633e+02,-5.9280e-01,-1.9484e+00,4.8813e+00,5.2500e+00,2.8126e+01
2.0100e+02,1.0000e+00,2.7236e+01,-1.3163e+05,-1.3164e+05,-4.0160e-01,-1.3164e+05,1.2083e-01,7.3068e+00,1.1573e+05,1.4702e+02,-3.3074e-01,-7.1705e-01,5.7335e+00,8.7780e+00,3.0896e+01
2.0200e+02,2.0000e+00,2.7297e+01,-1.3155e+05,-1.3156e+05,-4.0360e-01,-1.3156e+05,1.2086e-01,7.3114e+00,1.1573e+05,1.4824e+02,-6.2010e-01,-6.1447e-01,5.0941e+00,4.3122e+00,3.0521e+01
2.0300e+02,1.0000e+00,2.7395e+01,-1.3153e+05,-1.3153e+05,-4.0559e-01,-1.3153e+05,1.2088e-01,7.3133e+00,1.1564e+05,1.4872e+02,3.8393e-01,-1.7448e+00,5.1551e+00,8.7110e+00,2.8388e+01
2.0400e+02,1.0000e+00,2.7493e+01,-1.3150e+05,-1.3151e+05,-4.0759e-01,-1.3151e+05,1.2090e-01,7.3153e+00,1.1562e+05,1.4940e+02,-7.3333e-01,-1.6753e+00,5.1732e+00,6.3517e+00,3.0384e+01
2.0500e+02,2.0000e+00,2.7554e+01,-1.3147e+05,-1.3148e+05,-4.0959e-01,-1.3148e+05,1.2091e-01,7.3173e+00,1.1559e+05,1.5063e+02,-9.8817e-01,-1.0616e+00,4.7304e+00,2.4286e+00,3.0057e+01
2.0600e+02,2.0000e+00,2.7614e+01,-1.3146e+05,-1.3147e+05,-4.1159e-01,-1.3147e+05,1.2077e-01,7.2999e+00,1.1556e+05,1.5177e+02,1.0242e-01,-1.4516e+00,5.4048e+00,7.8491e+00,3.0104e+01
2.0700e+02,2.0000e+00,2.7674e+01,-1.3141e+05,-1.3142e+05,-4.1359e-01,-1.3142e+05,1.2095e-01,7.3213e+00,1.1555e+05,1.5276e+02,1.3219e-01,-8.1339e-01,5.3619e+00,9.4830e+00,2.9201e+01
